time_s,z_m,vz_m_s,az_m_s2
0.326683332908185,0.9376095999999999,-0.06933687065806375,-0.15238095238095237
0.33410795411064376,0.937090625,-0.0704581399825167,-0.1496598639455782
0.3415325753131025,0.9365633999999999,-0.07155920625607862,-0.14693877551020404
0.34895719651556123,0.936028075,-0.07264006947874946,-0.14421768707482993
0.35638181771801997,0.9354848,-0.07370072965052928,-0.14149659863945577
0.36380643892047876,0.9349337249999999,-0.07474118677141807,-0.1387755102040816
0.3712310601229375,0.934375,-0.0757614408414158,-0.13605442176870747
0.37865568132539623,0.9338087749999999,-0.0767614918605225,-0.1333333333333333
0.386080302527855,0.9332351999999999,-0.07774133982873813,-0.13061224489795917
0.39350492373031376,0.932654425,-0.07870098474606274,-0.127891156462585
0.4009295449327725,0.9320666,-0.0796404266124963,-0.12517006802721084
0.4083541661352313,0.931471875,-0.0805596654280388,-0.1224489795918367
0.41577878733769,0.9308704,-0.08145870119269027,-0.11972789115646254
0.4232034085401487,0.930262325,-0.0823375339064507,-0.11700680272108842
0.43062802974260744,0.9296477999999999,-0.08319616356932007,-0.11428571428571428
0.43805265094506624,0.929026975,-0.08403459018129841,-0.1115646258503401
0.44547727214752497,0.9284,-0.08485281374238568,-0.10884353741496598
0.4529018933499837,0.927767025,-0.08565083425258196,-0.1061224489795918
0.4603265145524425,0.9271282,-0.08642865171188713,-0.10340136054421767
0.46775113575490124,0.926483675,-0.08718626612030131,-0.1006802721088435
0.47517575695736003,0.9258335999999999,-0.08792367747782441,-0.09795918367346938
0.48260037815981877,0.925178125,-0.0886408857844565,-0.0952380952380952
0.4900249993622775,0.9245173999999999,-0.08933789104019751,-0.09251700680272107
0.4974496205647363,0.9238515749999999,-0.0900146932450475,-0.0897959183673469
0.504874241767195,0.9231807999999999,-0.09067129239900644,-0.08707482993197277
0.5122988629696537,0.922505225,-0.09130768850207432,-0.08435374149659863
0.5197234841721124,0.921825,-0.09192388155425116,-0.08163265306122451
0.5271481053745712,0.921140275,-0.09251987155553698,-0.07891156462585033
0.5345727265770299,0.9204511999999999,-0.09309565850593174,-0.07619047619047617
0.5419973477794887,0.919757925,-0.09365124240543544,-0.07346938775510203
0.5494219689819475,0.9190606,-0.09418662325404811,-0.0707482993197279
0.5568465901844062,0.918359375,-0.09470180105176976,-0.06802721088435373
0.564271211386865,0.9176544,-0.09519677579860035,-0.06530612244897956
0.5716958325893238,0.916945825,-0.09567154749453988,-0.06258503401360542
0.5791204537917826,0.9162338,-0.09612611613958835,-0.0598639455782313
0.5865450749942412,0.9155184749999999,-0.09656048173374582,-0.05714285714285712
0.5939696961967,0.9148,-0.09697464427701225,-0.054421768707482956
0.6013943173991588,0.914078525,-0.0973686037693876,-0.051700680272108814
0.6088189386016175,0.9133542,-0.0977423602108719,-0.04897959183673469
0.6162435598040762,0.9126271749999999,-0.09809591360146516,-0.04625850340136056
0.623668181006535,0.9118976,-0.09842926394116742,-0.043537414965986385
0.6310928022089938,0.911165625,-0.0987424112299786,-0.040816326530612256
0.6385174234114525,0.9104314,-0.09903535546789874,-0.038095238095238085
0.6459420446139112,0.9096950749999999,-0.09930809665492782,-0.03537414965986395
0.65336666581637,0.9089567999999999,-0.0995606347910659,-0.03265306122448978
0.6607912870188287,0.908216725,-0.09979296987631288,-0.02993197278911565
0.6682159082212875,0.9074749999999999,-0.10000510191066886,-0.027210884353741478
0.6756405294237463,0.9067317749999999,-0.10019703089413377,-0.024489795918367346
0.683065150626205,0.9059872,-0.10036875682670765,-0.02176870748299317
0.6904897718286638,0.9052414249999999,-0.10052027970839046,-0.019047619047619042
0.6979143930311225,0.9044945999999999,-0.10065159953918226,-0.01632653061224491
0.7053390142335813,0.903746875,-0.10076271631908298,-0.013605442176870777
0.7127636354360399,0.9029984,-0.1008536300480927,-0.010884353741496607
0.7201882566384987,0.902249325,-0.1009243407262114,-0.008163265306122434
0.7276128778409575,0.9014998,-0.10097484835343898,-0.005442176870748303
0.7350374990434162,0.900749975,-0.10100515292977555,-0.0027210884353741716
0.742462120245875,0.8999999999999999,-0.10101525445522107,-0.0
0.7498867414483338,0.899250025,-0.10100515292977558,0.0027210884353741716
0.7573113626507925,0.8985002,-0.10097484835343898,0.005442176870748303
0.7647359838532513,0.8977506749999999,-0.10092434072621137,0.008163265306122434
0.77216060505571,0.8970016,-0.1008536300480927,0.010884353741496607
0.7795852262581687,0.896253125,-0.10076271631908303,0.013605442176870777
0.7870098474606275,0.8955053999999999,-0.10065159953918226,0.01632653061224491
0.7944344686630863,0.894758575,-0.10052027970839046,0.019047619047619042
0.801859089865545,0.8940127999999999,-0.10036875682670765,0.021768707482993213
0.8092837110680038,0.8932682249999999,-0.10019703089413379,0.024489795918367384
0.8167083322704626,0.8925249999999999,-0.10000510191066886,0.027210884353741516
0.8241329534729213,0.891783275,-0.09979296987631286,0.02993197278911565
0.83155757467538,0.8910431999999999,-0.0995606347910659,0.03265306122448982
0.8389821958778386,0.8903049249999999,-0.09930809665492783,0.03537414965986391
0.8464068170802974,0.8895685999999999,-0.09903535546789874,0.038095238095238085
0.8538314382827562,0.888834375,-0.0987424112299786,0.040816326530612214
0.8612560594852149,0.8881024,-0.0984292639411674,0.04353741496598634
0.8686806806876737,0.8873728249999999,-0.09809591360146519,0.046258503401360514
0.8761053018901325,0.8866457999999999,-0.09774236021087195,0.04897959183673469
0.8835299230925912,0.885921475,-0.0973686037693876,0.051700680272108814
0.8909545442950499,0.8852,-0.09697464427701219,0.054421768707482956
0.8983791654975087,0.884481525,-0.09656048173374582,0.05714285714285712
0.9058037866999674,0.8837662,-0.0961261161395884,0.0598639455782313
