time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
1.542426530127974704e+00,-3.805063769847910060e-01,-1.836877687174416629e-02,-3.930490765307287915e-01,1.107329616049075516e-09,-1.196116028396289055e+00,3.805063763895408790e-01,-3.554690978936381212e-15,5.691985049991296793e-03,-6.532089451993372542e-02,3.084965211154706484e-11,7.101287956992279049e-02,-8.443871389375811329e-11,5.704533987893623939e-17,5.733090807205845282e-03,3.149571890053243228e-03,8.420425823525571067e-12,2.583518916744066002e-03,-7.690847566874361196e-12
1.544006885179335375e+00,-3.805063769847910060e-01,-1.835977435793023291e-02,-3.931523027688304528e-01,1.107378379952662083e-09,-1.196003799644373311e+00,3.805063763894074302e-01,-3.555299435333877598e-15,5.701040459922656484e-03,-6.531585133149088451e-02,3.086293079854327930e-11,7.101689179141068564e-02,-8.445078635767332781e-11,-7.992822214919298717e-16,5.727543847428386882e-03,3.233436153771071520e-03,8.384285163611855998e-12,2.494107693250584724e-03,-7.587889139684499785e-12
1.545587240230696047e+00,-3.805063769847910060e-01,-1.835075753941308244e-02,-3.932555209313177702e-01,1.107427164796176138e-09,-1.195891564663368989e+00,3.805063763892739814e-01,-3.557206626622466680e-15,5.710088392968550378e-03,-6.531067432924569927e-02,3.087615238772690439e-11,7.102076272221075071e-02,-8.446269721377862329e-11,-1.614377006821657483e-15,5.722955514640298315e-03,3.318252191252561364e-03,8.348133737874208380e-12,2.404703322987276036e-03,-7.485749960409924683e-12
1.547167595282056718e+00,-3.805063769847910060e-01,-1.834172642769727954e-02,-3.933587308064054322e-01,1.107475970489326160e-09,-1.195779323676565697e+00,3.805063763891404771e-01,-3.560402120689083060e-15,5.719129040055301837e-03,-6.530536331971409370e-02,3.088931679790596246e-11,7.102449235976526776e-02,-8.447444662214416283e-11,-2.429676126110965413e-15,5.718323179275930888e-03,3.403027514819820763e-03,8.311922930284604155e-12,2.315295664061924139e-03,-7.383570811375750754e-12
1.548747950333417389e+00,-3.805063769847910060e-01,-1.833268103435219815e-02,-3.934619321823651372e-01,1.107524796941674837e-09,-1.195667076907260595e+00,3.805063763890069728e-01,-3.564886227513270731e-15,5.728162331609647044e-03,-6.529991836726456444e-02,3.090242393520055923e-11,7.102808069886945574e-02,-8.448603451953525856e-11,-3.245163201761949897e-15,5.713646798883025880e-03,3.487762091593936582e-03,8.275652695952108193e-12,2.225884706901184312e-03,-7.281351606122077999e-12
1.550328305384777838e+00,-3.805063769847910060e-01,-1.832362137105720060e-02,-3.935651248475705022e-01,1.107573644062636589e-09,-1.195554824578760389e+00,3.805063763888734130e-01,-3.570659231188932172e-15,5.737188197991397419e-03,-6.529433953631733067e-02,3.091547370566005711e-11,7.103152773430337907e-02,-8.449746084258064731e-11,-4.060821852136875145e-15,5.708926331222657392e-03,3.572455888894518310e-03,8.239322990275973892e-12,2.136470441946518133e-03,-7.179092258374029114e-12
1.551908660436138510e+00,-3.805063769847910615e-01,-1.831454744960177988e-02,-3.936683085904968959e-01,1.107622511761477145e-09,-1.195442566914378668e+00,3.805063763887399086e-01,-3.577721389918119227e-15,5.746206569493778754e-03,-6.528862689134411201e-02,3.092846601526354692e-11,7.103483346083196148e-02,-8.450872552777283963e-11,-4.876635691786848328e-15,5.704161734269765777e-03,3.657108874240152553e-03,8.202933768946176323e-12,2.047052859654281513e-03,-7.076792682042847278e-12
1.553489015487499181e+00,-3.805063769847910615e-01,-1.830545928188562210e-02,-3.937714831997214948e-01,1.107671399947313758e-09,-1.195330304137437682e+00,3.805063763886063488e-01,-3.586072936005201055e-15,5.755217376343779896e-03,-6.528278049686789264e-02,3.094140076992036489e-11,7.103799787320513870e-02,-8.451982851146854626e-11,-5.692588331682123585e-15,5.699352966213697136e-03,3.741721015348841058e-03,8.166484987943951839e-12,1.957631950495816644e-03,-6.974452791227010911e-12
1.555069370538859852e+00,-3.805063769847910615e-01,-1.829635687991874524e-02,-3.938746484639237821e-01,1.107720308529114582e-09,-1.195218036471268341e+00,3.805063763884727335e-01,-3.595714075851383124e-15,5.764220548702474536e-03,-6.527680041746238004e-02,3.095427787547048042e-11,7.104102096615774742e-02,-8.453076972988880740e-11,-6.508663379441030243e-15,5.694499985458710729e-03,3.826292280138309486e-03,8.129976603542344139e-12,1.868207704957660156e-03,-6.872072500213463134e-12
1.556649725590220523e+00,-3.805063769847910615e-01,-1.828724025582158588e-02,-3.939778041718851598e-01,1.107769237415698877e-09,-1.195105764139210214e+00,3.805063763883391181e-01,-3.606644989949587507e-15,5.773216016665376829e-03,-6.527068671775194952e-02,3.096709723768501301e-11,7.104390273440963632e-02,-8.454154911911935459e-11,-7.324844439559900131e-15,5.689602750624523676e-03,3.910822636726466253e-03,8.093408572306732569e-12,1.778780113541617719e-03,-6.769651723478710369e-12
1.558230080641581194e+00,-3.805063769847910615e-01,-1.827810942182509640e-02,-3.940809501124890590e-01,1.107818186515737424e-09,-1.194993487364609530e+00,3.805063763882055583e-01,-3.618865832879702354e-15,5.782203710262770989e-03,-6.526443946241106131e-02,3.097985876226663947e-11,7.104664317266561058e-02,-8.455216661511090801e-11,-8.141115113642024206e-15,5.684661220546828771e-03,3.995312053431786768e-03,8.056780851095378187e-12,1.689349166764907584e-03,-6.667190375689975868e-12
1.559810435692941644e+00,-3.805063769847910615e-01,-1.826896439027088023e-02,-3.941840860747214959e-01,1.107867155737751908e-09,-1.194881206370822957e+00,3.805063763880719430e-01,-3.632376733304195835e-15,5.791183559460060838e-03,-6.525805871616423282e-02,3.099256235485010436e-11,7.104924227561550121e-02,-8.456262215367947368e-11,-8.957459000627935248e-15,5.679675354277824439e-03,4.079760498773698542e-03,8.020093397059961756e-12,1.599914855160301536e-03,-6.564688371706375859e-12
1.561390790744302315e+00,-3.805063769847910615e-01,-1.825980517361124045e-02,-3.942872118476703491e-01,1.107916144990114083e-09,-1.194768921381214710e+00,3.805063763879382721e-01,-3.647177793964082686e-15,5.800155494158110679e-03,-6.525154454378548352e-02,3.100520792100271121e-11,7.105170003793426226e-02,-8.457291567050673129e-11,-9.773859697024362905e-15,5.674645111086757711e-03,4.164167941473042624e-03,7.983346167646121733e-12,1.510477169276202734e-03,-6.462145626580011687e-12
1.562971145795662986e+00,-3.805063769847910615e-01,-1.825063178440933589e-02,-3.943903272205263599e-01,1.107965154181047639e-09,-1.194656632619156555e+00,3.805063763878046013e-01,-3.663269091675267844e-15,5.809119444193587903e-03,-6.524489701009814069e-02,3.101779536622467143e-11,7.105401645428187363e-02,-8.458304710114017628e-11,-1.059030079713443909e-14,5.669570450460418611e-03,4.248534350452370240e-03,7.946539120593987413e-12,1.421036099676853664e-03,-6.359562055557196040e-12
1.564551500847023657e+00,-3.805063769847910615e-01,-1.824144423533925752e-02,-3.944934319825826319e-01,1.108014183218625515e-09,-1.194544340308030250e+00,3.805063763876709304e-01,-3.680650677325227708e-15,5.818075339339300392e-03,-6.523811617997445078e-02,3.103032459594969239e-11,7.105619151930339661e-02,-8.459301638099358521e-11,-1.140676589328652757e-14,5.664451332103705682e-03,4.332859694836408565e-03,7.909672213938736308e-12,1.331591636942423959e-03,-6.256937574079567706e-12
1.566131855898384329e+00,-3.805063769847910615e-01,-1.823224253918611509e-02,-3.945965259232345757e-01,1.108063232010771755e-09,-1.194432044671225324e+00,3.805063763875372040e-01,-3.699322575870101606e-15,5.827023109304559079e-03,-6.523120211833535742e-02,3.104279551554538457e-11,7.105822522762902937e-02,-8.460282344534720957e-11,-1.222323857606532240e-14,5.659287715940128187e-03,4.417143943952475324e-03,7.872745406011101441e-12,1.242143771669101905e-03,-6.154272097785199867e-12
1.567712210949744778e+00,-3.805063769847911170e-01,-1.822302670884617254e-02,-3.946996088319805751e-01,1.108112300465261303e-09,-1.194319745932139298e+00,3.805063763874035332e-01,-3.719284786332080669e-15,5.835962683735501470e-03,-6.522415489015007117e-02,3.105520803031373331e-11,7.106011757387419026e-02,-8.461246822934816357e-11,-1.303970243453970086e-14,5.654079562112348210e-03,4.501387067330822264e-03,7.835758655437946491e-12,1.152692494469302392e-03,-6.051565542509834406e-12
1.569292566001105449e+00,-3.805063769847911170e-01,-1.821379675732690342e-02,-3.948026804984214322e-01,1.108161388489718558e-09,-1.194207444314179245e+00,3.805063763872698068e-01,-3.740537281797227418e-15,5.844893992215458543e-03,-6.521697456043577812e-02,3.106756204549158346e-11,7.106186855263936508e-02,-8.462195066801068259e-11,-1.385614105649407906e-14,5.648826830982697604e-03,4.585589034705061899e-03,7.798711921142784403e-12,1.063237795971742590e-03,-5.948817824287974043e-12
1.570872921052466120e+00,-3.805063769847911170e-01,-1.820455269774714710e-02,-3.949057407122609775e-01,1.108210495991618819e-09,-1.194095140040760006e+00,3.805063763871360805e-01,-3.763080009413602219e-15,5.853816964265289545e-03,-6.520966119425736229e-02,3.107985746625109177e-11,7.106347815851030147e-02,-8.463127069621649801e-11,-1.467253802865704117e-14,5.643529483133722692e-03,4.669749816012578637e-03,7.761605162346320220e-12,9.737796668215844154e-04,-5.846028859354055255e-12
1.572453276103826791e+00,-3.805063769847911170e-01,-1.819529454333713644e-02,-3.950087892633058484e-01,1.108259622878286424e-09,-1.193982833335304861e+00,3.805063763870022986e-01,-3.786912890389789692e-15,5.862731529343732408e-03,-6.520221485672704487e-02,3.109209419770019864e-11,7.106494638605795333e-02,-8.464042824871505696e-11,-1.548887693693164574e-14,5.638187479368693411e-03,4.753869381394891340e-03,7.724438338566990694e-12,8.843180976805773167e-04,-5.743198564143598570e-12
1.574033631155187463e+00,-3.805063769847911170e-01,-1.818602230743866788e-02,-3.951118259414654887e-01,1.108308769056897647e-09,-1.193870524421247081e+00,3.805063763868685167e-01,-3.812035819993774583e-15,5.871637616847762836e-03,-6.519463561300412047e-02,3.110427214488313861e-11,7.106627322983861961e-02,-8.464942326012402635e-11,-1.630514136662492279e-14,5.632800780712148882e-03,4.837947701198128635e-03,7.687211409621503885e-12,7.948530792271344975e-04,-5.640326855294323323e-12
1.575613986206548134e+00,-3.805063769847911170e-01,-1.817673600350512911e-02,-3.952148505367524267e-01,1.108357934434476147e-09,-1.193758213522026601e+00,3.805063763867347904e-01,-3.838448667552176568e-15,5.880535156112929110e-03,-6.518692352829451309e-02,3.111639121278083463e-11,7.106745868439372227e-02,-8.465825566492935748e-11,-1.712131490267789606e-14,5.627369348410414356e-03,4.921984745973328156e-03,7.649924335625375544e-12,7.053846021565411900e-04,-5.537413649647364197e-12
1.577194341257908583e+00,-3.805063769847911170e-01,-1.816743564510167261e-02,-3.953178628392823857e-01,1.108407118917897308e-09,-1.193645900861092901e+00,3.805063763866009530e-01,-3.866151276449851882e-15,5.889424076413712038e-03,-6.517907866785055404e-02,3.112845130631142791e-11,7.106850274425009772e-02,-8.466692539748580307e-11,-1.793738112989493338e-14,5.621893143932128571e-03,5.005980486476884102e-03,7.612577076993480022e-12,6.159126571810435600e-04,-5.434458864248387587e-12
1.578774696309269254e+00,-3.805063769847911170e-01,-1.815812124590523297e-02,-3.954208626392741177e-01,1.108456322413885145e-09,-1.193533586661905010e+00,3.805063763864671711e-01,-3.895143464129874382e-15,5.898304306963877974e-03,-6.517110109697063502e-02,3.114045233033076261e-11,7.106940540391992744e-02,-8.467543239201722744e-11,-1.875332363317415080e-14,5.616372128968787590e-03,5.089934893670993929e-03,7.575169594440570493e-12,5.264372350299401050e-04,-5.331462416348706361e-12
1.580355051360629925e+00,-3.805063769847911170e-01,-1.814879281970467606e-02,-3.955238497270496256e-01,1.108505544829013948e-09,-1.193421271147929064e+00,3.805063763863333337e-01,-3.925425022093840051e-15,5.907175776916826632e-03,-6.516299088099888892e-02,3.115239418963281240e-11,7.107016665790071019e-02,-8.468377658261677451e-11,-1.956912599773644101e-14,5.610806265435258275e-03,5.173847938723963660e-03,7.537701848981837944e-12,4.369583264497881405e-04,-5.228424223406507702e-12
1.581935406411990819e+00,-3.805063769847911170e-01,-1.813945038040088234e-02,-3.956268238930341630e-01,1.108554786069707050e-09,-1.193308954542640521e+00,3.805063763861994963e-01,-3.956995715902585646e-15,5.916038415365947566e-03,-6.515474808532481510e-02,3.116427678895015861e-11,7.107078650067534531e-02,-8.469195790324739773e-11,-2.038477180935603843e-14,5.605195515470305645e-03,5.257719593010668456e-03,7.500173801933437859e-12,3.474759222044810497e-04,-5.125344203087949288e-12
1.583515761463351268e+00,-3.805063769847911725e-01,-1.813009394200683008e-02,-3.957297849277566226e-01,1.108604046042237237e-09,-1.193196637069523947e+00,3.805063763860656034e-01,-3.989855285177218167e-15,5.924892151344972324e-03,-6.514637277538304350e-02,3.117610003295455250e-11,7.107126492671218820e-02,-8.469997628774213149e-11,-2.120024465458960762e-14,5.599539841437141049e-03,5.341549828112945528e-03,7.462585414913045981e-12,2.579900130753910725e-04,-5.022222273268332205e-12
1.585096116514711939e+00,-3.805063769847911725e-01,-1.812072351864769254e-02,-3.958327326218489817e-01,1.108653324652726746e-09,-1.193084318952072787e+00,3.805063763859317660e-01,-4.024003443600563201e-15,5.933736913828330066e-03,-6.513786501665279338e-02,3.118786382625724480e-11,7.107160193046491159e-02,-8.470783166980420747e-11,-2.201552812100683358e-14,5.593839205923912226e-03,5.425338615819966237e-03,7.424936649840352678e-12,1.685005898614965912e-04,-4.919058352033229434e-12
1.586676471566072388e+00,-3.805063769847911725e-01,-1.811133912456095243e-02,-3.959356667660469120e-01,1.108702621807147062e-09,-1.192972000413788036e+00,3.805063763857978731e-01,-4.059439878918916195e-15,5.942572631731506648e-03,-6.512922487465791499e-02,3.119956807340959968e-11,7.107179750637285243e-02,-8.471552398300776543e-11,-2.283060579741924826e-14,5.588093571744281833e-03,5.509085928128659368e-03,7.387227468937676871e-12,7.900764337952741320e-05,-4.815852357679686237e-12
1.588256826617433282e+00,-3.805063769847911725e-01,-1.810194077409645053e-02,-3.960385871511897249e-01,1.108751937411318504e-09,-1.192859681678180683e+00,3.805063763856639802e-01,-4.096164252944200779e-15,5.951399233911397642e-03,-6.512045241496626502e-02,3.121121267890352123e-11,7.107185164886072049e-02,-8.472305316079793086e-11,-2.364546127411071988e-14,5.582302901937917505e-03,5.592791737244156083e-03,7.349457834730429704e-12,-1.048883553597429637e-05,-4.712604208717272707e-12
1.589837181668793731e+00,-3.805063769847911725e-01,-1.809252848171653480e-02,-3.961414935682202598e-01,1.108801271370911046e-09,-1.192747362968770153e+00,3.805063763855300873e-01,-4.134176201556482867e-15,5.960216649166662217e-03,-6.511154770318938745e-02,3.122279754717187353e-11,7.107176435233875100e-02,-8.473041913649113800e-11,-2.446007814306700837e-14,5.576467159771033959e-03,5.676456015580021511e-03,7.311627710047723623e-12,-9.998885603236572564e-05,-4.609313823869414207e-12
1.591417536720154624e+00,-3.805063769847911725e-01,-1.808310226199609169e-02,-3.962443858081852177e-01,1.108850623591442261e-09,-1.192635044509084752e+00,3.805063763853961389e-01,-4.173475334706853152e-15,5.969024806238099577e-03,-6.510251080498237475e-02,3.123432258258909456e-11,7.107153561120280183e-02,-8.473762184327568565e-11,-2.527443999820599910e-14,5.570586308736921212e-03,5.760078735758927815e-03,7.273737058022825546e-12,-1.894924272390245755e-04,-4.505981122074273477e-12
1.592997891771515073e+00,-3.805063769847911725e-01,-1.807366212962269875e-02,-3.963472636622349388e-01,1.108899993978279996e-09,-1.192522726522661891e+00,3.805063763852622460e-01,-4.214061236420603064e-15,5.977823633808979423e-03,-6.509334178604334054e-02,3.124578768947154517e-11,7.107116541983432567e-02,-8.474466121421181473e-11,-2.608853043560615387e-14,5.564660312556476279e-03,5.843659870612750475e-03,7.235785842093807944e-12,-2.789995582669306659e-04,-4.402606022486217592e-12
1.594578246822875744e+00,-3.805063769847911725e-01,-1.806420809939666972e-02,-3.964501269216236246e-01,1.108949382436639900e-09,-1.192410409233046975e+00,3.805063763851283531e-01,-4.255933464800897702e-15,5.986613060505426194e-03,-6.508404071211318365e-02,3.125719277207806487e-11,7.107065377260028682e-02,-8.475153718223225109e-11,-2.690233305373787748e-14,5.558689135178719251e-03,5.927199393183211866e-03,7.197774026003974551e-12,-3.685102582087863908e-04,-4.299188444476686338e-12
1.596158601874236194e+00,-3.805063769847911725e-01,-1.805474018623114824e-02,-3.965529753777096156e-01,1.108998788871586868e-09,-1.192298092863795844e+00,3.805063763849944047e-01,-4.299091552032687799e-15,5.995393014896772954e-03,-6.507460764897529670e-02,3.126853773461044999e-11,7.107000066385342485e-02,-8.475824968014245107e-11,-2.771583145369220539e-14,5.552672740781340599e-03,6.010697276722140603e-03,7.159701573802487211e-12,-4.580245361387296757e-04,-4.195728307635531532e-12
1.597738956925597087e+00,-3.805063769847912281e-01,-1.804525840515222232e-02,-3.966558088219551137e-01,1.109048213188034213e-09,-1.192185777638471222e+00,3.805063763848604563e-01,-4.343535004387075276e-15,6.004163425495917875e-03,-6.506504266245505264e-02,3.127982248121388023e-11,7.106920608793203253e-02,-8.476479864062087296e-11,-2.852900923941139719e-14,5.546611093771203378e-03,6.094153494691907820e-03,7.121568449844844899e-12,-5.475424011122711479e-04,-4.092225531772076848e-12
1.599319311976957536e+00,-3.805063769847912281e-01,-1.803576277129900415e-02,-3.967586270459262932e-01,1.109097655290743462e-09,-1.192073463780646936e+00,3.805063763847265079e-01,-4.389263302225919400e-15,6.012924220759688528e-03,-6.505534581841974917e-02,3.129104691597749383e-11,7.106827003916019181e-02,-8.477118399621958443e-11,-2.934185001791711938e-14,5.540504158784907013e-03,6.177568020765844374e-03,7.083374618793479063e-12,-6.370638621661370900e-04,-3.988680036916321433e-12
1.600899667028318207e+00,-3.805063769847912281e-01,-1.802625329992369949e-02,-3.968614298412936336e-01,1.109147115084324354e-09,-1.191961151513904138e+00,3.805063763845925040e-01,-4.436275900007002250e-15,6.021675329089220922e-03,-6.504551718277799821e-02,3.130221094293481401e-11,7.106719251184770436e-02,-8.477740567936435301e-11,-3.015433739954228841e-14,5.534351900689281692e-03,6.260940828828656310e-03,7.045120045618226995e-12,-7.265889283182092127e-04,-3.885091743319994879e-12
1.602480022079678657e+00,-3.805063769847912281e-01,-1.801673000639172212e-02,-3.969642169998315318e-01,1.109196592473235667e-09,-1.191848841061834419e+00,3.805063763844585001e-01,-4.484572226289303823e-15,6.030416678830287369e-03,-6.503555682147958705e-02,3.131331446606422083e-11,7.106597350029006388e-02,-8.478346362235504675e-11,-3.096645499815822476e-14,5.528154284581932205e-03,6.344271892976696345e-03,7.006804695596942519e-12,-8.161176085672341421e-04,-3.781460571457889280e-12
1.604060377131039550e+00,-3.805063769847912281e-01,-1.800719290618175636e-02,-3.970669883134189670e-01,1.109246087361783769e-09,-1.191736532648037139e+00,3.805063763843244962e-01,-4.534151683738931118e-15,6.039148198273710209e-03,-6.502546480051507594e-02,3.132435738928951330e-11,7.106461299876870585e-02,-8.478935775736620292e-11,-3.177818643140709240e-14,5.521911275791769637e-03,6.427561187518612655e-03,6.968428534315962899e-12,-9.056499118929464773e-04,-3.677786442028749418e-12
1.605640732182399999e+00,-3.805063769847912281e-01,-1.799764201488586457e-02,-3.971697435740391691e-01,1.109295599654123245e-09,-1.191624226496120986e+00,3.805063763841904922e-01,-4.585013649135131620e-15,6.047869815655681873e-03,-6.501524118591538171e-02,3.133533961648030367e-11,7.106311100155071614e-02,-8.479508801644697629e-11,-3.258951532092924219e-14,5.515622839879527443e-03,6.510808686975441684e-03,6.929991527670713874e-12,-9.951858472556497463e-04,-3.574069275956716291e-12
1.607221087233760892e+00,-3.805063769847912281e-01,-1.798807734820956003e-02,-3.972724825737793952e-01,1.109345129254257303e-09,-1.191511922829704417e+00,3.805063763840565438e-01,-4.637157473376859779e-15,6.056581459158165599e-03,-6.500488604375158352e-02,3.134626105145256022e-11,7.106146750288917791e-02,-8.480065433152192758e-11,-3.340042529259402624e-14,5.509288942638300088e-03,6.594014366081267335e-03,6.891493641866198376e-12,-1.084725423596337619e-03,-3.470308994392221339e-12
1.608801442285121341e+00,-3.805063769847912281e-01,-1.797849892197190061e-02,-3.973752051048319300e-01,1.109394676066036121e-09,-1.191399621872414549e+00,3.805063763839225399e-01,-4.690582481489590403e-15,6.065283056909241514e-03,-6.499439944013456205e-02,3.135712159796911781e-11,7.105968249702297734e-02,-8.480605663439111387e-11,-3.421089997672849188e-14,5.502909550094072996e-03,6.677178199783474245e-03,6.852934843417571673e-12,-1.174268649836404752e-03,-3.366505518713305168e-12
1.610381797336482013e+00,-3.805063769847912281e-01,-1.796890675210555816e-02,-3.974779109594930859e-01,1.109444239993158714e-09,-1.191287323847886936e+00,3.805063763837884805e-01,-4.745287972632635338e-15,6.073974536983489138e-03,-6.498378144121448596e-02,3.136792115974009145e-11,7.105775597817692857e-02,-8.481129485673046347e-11,-3.502092300834836011e-14,5.496484628506228230e-03,6.760300163243178860e-03,6.814315099150647864e-12,-1.263815534877588565e-03,-3.262658770526685859e-12
1.611962152387842462e+00,-3.805063769847912836e-01,-1.795930085465693993e-02,-3.975805999301639804e-01,1.109493820939170444e-09,-1.191175028979767569e+00,3.805063763836544211e-01,-4.801273220106588745e-15,6.082655827402340398e-03,-6.497303211318075644e-02,3.137865964042346439e-11,7.105568794056181525e-02,-8.481636893009235750e-11,-3.583047802738526803e-14,5.490014144368107404e-03,6.843380231835642299e-03,6.775634376202479060e-12,-1.353366087601806612e-03,-3.158768671668956519e-12
1.613542507439203355e+00,-3.805063769847913391e-01,-1.794968124578621982e-02,-3.976832718093503694e-01,1.109543418807466337e-09,-1.191062737491710433e+00,3.805063763835204171e-01,-4.858537471361471292e-15,6.091326856134474284e-03,-6.496215152226143819e-02,3.138933694362549525e-11,7.105347837837444613e-02,-8.482127878590566869e-11,-3.663954867891924299e-14,5.483498064407510419e-03,6.926418381150705773e-03,6.736892642021840870e-12,-1.442920316871101720e-03,-3.054835144207645914e-12
1.615122862490563804e+00,-3.805063769847913391e-01,-1.794004794176745632e-02,-3.977859263896624809e-01,1.109593033501287559e-09,-1.190950449607379724e+00,3.805063763833863022e-01,-4.917079948004858584e-15,6.099987551096160317e-03,-6.495113973472295410e-02,3.139995297290124792e-11,7.105112728579746073e-02,-8.482602435547630417e-11,-3.744811861340525086e-14,5.476936355587229757e-03,7.009414586993036045e-03,6.698089864369825325e-12,-1.532478231527347086e-03,-2.950858110442544060e-12
1.616703217541924698e+00,-3.805063769847913391e-01,-1.793040095898866884e-02,-3.978885634638156810e-01,1.109642664923723698e-09,-1.190838165550447636e+00,3.805063763832522983e-01,-4.976899845810691942e-15,6.108637840151657540e-03,-6.493999681686997427e-02,3.141050763175514085e-11,7.104863465699977343e-02,-8.483060556998774838e-11,-3.825617148690463514e-14,5.470328985105596918e-03,7.092368825382795033e-03,6.659226011320336857e-12,-1.622039840392373563e-03,-2.846837492906592008e-12
1.618283572593285147e+00,-3.805063769847913391e-01,-1.792074031395192099e-02,-3.979911828246297523e-01,1.109692312977711108e-09,-1.190725885544596796e+00,3.805063763831182388e-01,-5.037996334728206741e-15,6.117277651113556258e-03,-6.492872283504470821e-02,3.142100082364127666e-11,7.104600048613624041e-02,-8.483502236050097253e-11,-3.906369096131290214e-14,5.463675920396980287e-03,7.175281072555715275e-03,6.620301051260663414e-12,-1.711605152267547903e-03,-2.742773214367323348e-12
1.619863927644645596e+00,-3.805063769847913391e-01,-1.791106602327340036e-02,-3.980937842650295599e-01,1.109741977566033937e-09,-1.190613609813518492e+00,3.805063763829841239e-01,-5.100368558891443696e-15,6.125906911743179625e-03,-6.491731785562682155e-02,3.143143245196415298e-11,7.104322476734782621e-02,-8.483927465795532644e-11,-3.987066070459049124e-14,5.456977129132333307e-03,7.258151304963763456e-03,6.581314952891992638e-12,-1.801174175933880966e-03,-2.638665197827775405e-12
1.621444282696006267e+00,-3.805063769847913391e-01,-1.790137810368348445e-02,-3.981963675780449963e-01,1.109791658591323310e-09,-1.190501338580912893e+00,3.805063763828500090e-01,-5.164015636628978681e-15,6.134525549750949672e-03,-6.490578194503307530e-02,3.144180242007901142e-11,7.104030749476168694e-02,-8.484336239316852560e-11,-4.067706439099163913e-14,5.450232579219716628e-03,7.340979499275436179e-03,6.542267685229946625e-12,-1.890746920151808270e-03,-2.534513366527728391e-12
1.623024637747366716e+00,-3.805063769847913391e-01,-1.789167657202684822e-02,-3.982989325568106476e-01,1.109841355956058354e-09,-1.190389072070490828e+00,3.805063763827160050e-01,-5.228936660473965709e-15,6.143133492796744657e-03,-6.489411516971682614e-02,3.145211063129233517e-11,7.103724866249105929e-02,-8.484728549683710355e-11,-4.148288570129248692e-14,5.443442238804818527e-03,7.423765632376057473e-03,6.503159217605161113e-12,-1.980323393660967084e-03,-2.430317643944952638e-12
1.624604992798727610e+00,-3.805063769847913391e-01,-1.788196144526251613e-02,-3.984014789945665158e-01,1.109891069562564134e-09,-1.190276810505970895e+00,3.805063763825818901e-01,-5.295130697174784984e-15,6.151730668490308467e-03,-6.488231759616788774e-02,3.146235698886246938e-11,7.103404826463553812e-02,-8.485104389953709686e-11,-4.228810832302232362e-14,5.436606076271494406e-03,7.506509681368431913e-03,6.463989519663749153e-12,-2.069903605180306583e-03,-2.326077953796107272e-12
1.626185347850088059e+00,-3.805063769847913391e-01,-1.787223274046396623e-02,-3.985040066846574081e-01,1.109940799313013723e-09,-1.190164554111081241e+00,3.805063763824477752e-01,-5.362596787705736695e-15,6.160317004391594083e-03,-6.487038929091198947e-02,3.147254139599998307e-11,7.103070629528079882e-02,-8.485463753172387715e-11,-4.309271595069074020e-14,5.429724060242283740e-03,7.589211623572940033e-03,6.424758561367933617e-12,-2.159487563407666306e-03,-2.221794220038199487e-12
1.627765702901448952e+00,-3.805063769847913391e-01,-1.786249047481919608e-02,-3.986065154205333250e-01,1.109990545109427163e-09,-1.190052303109560672e+00,3.805063763823137157e-01,-5.431333947278352492e-15,6.168892428011161708e-03,-6.485833032051062375e-02,3.148266375586823132e-11,7.102722274849888884e-02,-8.485806632373306871e-11,-4.389669228601794547e-14,5.422796159578942635e-03,7.671871436528187108e-03,6.385466312996489863e-12,-2.249075277019901061e-03,-2.117466366869452928e-12
1.629346057952809401e+00,-3.805063769847913946e-01,-1.785273466563078865e-02,-3.987090049957496829e-01,1.110040306853670847e-09,-1.189940057725156208e+00,3.805063763821795453e-01,-5.501341165352949147e-15,6.177456866810555197e-03,-6.484614075156054647e-02,3.149272397158387231e-11,7.102359761834811658e-02,-8.486133020578057437e-11,-4.470002103816355465e-14,5.415822343382966850e-03,7.754489097991258163e-03,6.346112745145362085e-12,-2.338666754672592742e-03,-2.013094318730638124e-12
1.630926413004170072e+00,-3.805063769847913946e-01,-1.784296533031601642e-02,-3.988114752039669808e-01,1.110090084447458763e-09,-1.189827818181623753e+00,3.805063763820454859e-01,-5.572617405650541139e-15,6.186010248202668087e-03,-6.483382065069354105e-02,3.150272194621731962e-11,7.101983089887313472e-02,-8.486442910796309246e-11,-4.550268592395525804e-14,5.408802580996119151e-03,7.837064585938155123e-03,6.306697828728143948e-12,-2.428262004999985277e-03,-1.908678000306142410e-12
1.632506768055530522e+00,-3.805063769847913946e-01,-1.783318248640689690e-02,-3.989139258389511333e-01,1.110139877792350833e-09,-1.189715584702730533e+00,3.805063763819113709e-01,-5.645161606165178437e-15,6.194552499552140844e-03,-6.482137008457594662e-02,3.151265758279327220e-11,7.101592258410494019e-02,-8.486736296025850460e-11,-4.630467066811822179e-14,5.401736842000956669e-03,7.919597878564190591e-03,6.267221534976652125e-12,-2.517861036614834139e-03,-1.804217336525141635e-12
