time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
3.979752102832537108e+00,3.805063770976326865e-01,-1.274236685223572273e-02,-4.390819348189381466e-01,-3.116699893130102441e-10,-1.144456758781542849e+00,-3.805063766834865802e-01,8.049186160719444216e-11,4.909953623938615071e-03,-3.075734905922686974e-02,-2.790098546139369064e-09,3.566730684835881654e-02,6.867154752663079935e-09,-9.769365052348551686e-10,-1.649734997653907759e-03,2.054504983692786307e-02,1.190842389885922128e-08,-2.219480247135059356e-02,-2.981246981081354363e-08
3.982627646259439214e+00,3.805063770978601156e-01,-1.272825490557091474e-02,-4.391702939350704549e-01,-3.196404919061215602e-10,-1.144354287706846218e+00,-3.805063766638711042e-01,7.763316286577330313e-11,4.905191398502992475e-03,-3.069823349817086058e-02,-2.752402104037164142e-09,3.560342900597909810e-02,6.772968046299847650e-09,-1.011276162203121221e-09,-1.662488724937058243e-03,2.057102368967549805e-02,1.430579283327736618e-08,-2.223353364252149411e-02,-3.568545320807635042e-08
3.985503189686341319e+00,3.805063770980790516e-01,-1.271415670559857859e-02,-4.392584829546472003e-01,-3.274927218127867250e-10,-1.144252000475573405e+00,-3.805063766445507256e-01,7.467633539722110473e-11,4.900392522432500848e-03,-3.063904344969707247e-02,-2.707850198002905973e-09,3.553944001527755553e-02,6.661987138781358381e-09,-1.045187206451996911e-09,-1.675226234978517042e-03,2.059685734511992536e-02,1.667654878800683682e-08,-2.227210835929421123e-02,-4.149320352476692250e-08
3.988378733113243424e+00,3.805063770982894389e-01,-1.270007235764183950e-02,-4.393465016640565324e-01,-3.352070758122458890e-10,-1.144149897406688376e+00,-3.805063766255734059e-01,7.162261048487183452e-11,4.895557042689919341e-03,-3.057977931723653703e-02,-2.656519287347803549e-09,3.547534032676252780e-02,6.534399445189914884e-09,-1.078670483192359879e-09,-1.687947298665604156e-03,2.062255060315887692e-02,1.902073886499799453e-08,-2.231052619252434088e-02,-4.723583628474198459e-08
3.991254276540145973e+00,3.805063770984908889e-01,-1.268600196688783772e-02,-4.394343498508475054e-01,-3.427641703496174283e-10,-1.144047978817858580e+00,-3.805063766069865516e-01,6.847321695726530299e-11,4.890685006896895899e-03,-3.052044150479601634e-02,-2.598485694416425051e-09,3.541113039217668595e-02,6.390392044681104302e-09,-1.111726854558073171e-09,-1.700651686883717512e-03,2.064810326366485482e-02,2.133841122455218067e-08,-2.234878671304186062e-02,-5.291346960596537135e-08
3.994129819967047634e+00,3.805063770986831795e-01,-1.267194563838581860e-02,-4.395220273037316328e-01,-3.501448411376669860e-10,-1.143946245025449837e+00,-3.805063765888372362e-01,6.522938113961084773e-11,4.885776463333868329e-03,-3.046103041695748942e-02,-2.533825601550952864e-09,3.534681066449655434e-02,6.230151673042946251e-09,-1.144357199519248938e-09,-1.713339170520416935e-03,2.067351512648098882e-02,2.362961508003665623e-08,-2.238688949165114697e-02,-5.852622418755185104e-08
3.997005363393950184e+00,3.805063770988659222e-01,-1.265790347704526773e-02,-4.396095338125846630e-01,-3.573301427498757116e-10,-1.143844696344525014e+00,-3.805063765711718671e-01,6.189232680550169907e-11,4.880831460940095526e-03,-3.040154645887868309e-02,-2.462615048070763757e-09,3.528238159793298939e-02,6.053864715292573403e-09,-1.176562413794933943e-09,-1.726009520469609822e-03,2.069878599141807343e-02,2.589440069256100971e-08,-2.242483409913214112e-02,-6.407422329671694853e-08
3.999880906820851845e+00,3.805063770990390060e-01,-1.264387558763398201e-02,-4.396968691684481900e-01,-3.643013482048598099e-10,-1.143743333088837577e+00,-3.805063765540361853e-01,5.846327512887349342e-11,4.875850049313639259e-03,-3.034199003629302338e-02,-2.384929927267179151e-09,3.521784364793111716e-02,5.861717198310158347e-09,-1.208343409765197626e-09,-1.738662507635635544e-03,2.072391565825058846e-02,2.813281936561766198e-08,-2.246262010624047040e-02,-6.955759275563865691e-08
4.002756450247754394e+00,3.805063770992020977e-01,-1.262986207477615960e-02,-4.397840331635318178e-01,-3.710399485421646125e-10,-1.143642155570830488e+00,-3.805063765374756546e-01,5.494344463621738360e-11,4.870832278711280904e-03,-3.028236155550950714e-02,-2.300845983413685312e-09,3.515319727117014598e-02,5.653894783510694725e-09,-1.239701116382526591e-09,-1.751297902937460444e-03,2.074890392671333017e-02,3.034492343967971847e-08,-2.250024708370826354e-02,-7.497646092821446119e-08
4.005631993674656499e+00,3.805063770993549199e-01,-1.261586304295061849e-02,-4.398710255912133826e-01,-3.775276523894272772e-10,-1.143541164101631979e+00,-3.805063765215349614e-01,5.133405115908138938e-11,4.865778200048578687e-03,-3.022266142341363537e-02,-2.210438808792545376e-09,3.508844292556434485e-02,5.430582759556033934e-09,-1.270636479082361090e-09,-1.763915477312742080e-03,2.077375059649806677e-02,3.253076628674119331e-08,-2.253771460224484463e-02,-8.033095870667736409e-08
4.008507537101558604e+00,3.805063770994972505e-01,-1.260187859648872512e-02,-4.399578462460426165e-01,-3.837463855211431408e-10,-1.143440358991050454e+00,-3.805063765062585146e-01,4.763630778675670687e-11,4.860687864899653453e-03,-3.016289004746628560e-02,-2.113783840735372103e-09,3.502358107026169037e-02,5.191966035101070334e-09,-1.301150459693537215e-09,-1.776515001722049365e-03,2.079845546724940278e-02,3.469040230485932459e-08,-2.257502223253683021e-02,-8.562121949821664990e-08
4.011383080528460710e+00,3.805063770996288119e-01,-1.258790883957266668e-02,-4.400444949237409809e-01,-3.896782904087880321e-10,-1.143339740547574035e+00,-3.805063764916900571e-01,4.385142481931198958e-11,4.855561325497256310e-03,-3.010304783570502338e-02,-2.010956358681686451e-09,3.495861216564519203e-02,4.938229131584095405e-09,-1.331244036347428135e-09,-1.789096247152946548e-03,2.082301833856182310e-02,3.682388691260643576e-08,-2.261216954524922912e-02,-9.084737921137736764e-08
4.014258623955362815e+00,3.805063770997493267e-01,-1.257395387623343880e-02,-4.401309714212044977e-01,-3.953057257626323332e-10,-1.143239309078363242e+00,-3.805063764778726654e-01,3.998060972081408751e-11,4.850398634732599502e-03,-3.004313519674344651e-02,-1.902031481251551432e-09,3.489353667333218445e-02,4.669556176051570077e-09,-1.360918203387023301e-09,-1.801658984624176498e-03,2.084743900997567539e-02,3.893127654352517524e-08,-2.264915611102562981e-02,-9.600957624246798007e-08
4.017134167382264920e+00,3.805063770998586836e-01,-1.256001381034904489e-02,-4.402172755365047485e-01,-4.006112660650741120e-10,-1.143139064889251211e+00,-3.805063764648491387e-01,3.602506707286650130e-11,4.845199846155344263e-03,-2.998315253977214268e-02,-1.787084163335682250e-09,3.482835505617516009e-02,4.386130894025834341e-09,-1.390173971275001175e-09,-1.814202985189776983e-03,2.087171728097405796e-02,4.101262864051559966e-08,-2.268598150048917184e-02,-1.011079514618005517e-07
4.020009710809167025e+00,3.805063770999564943e-01,-1.254608874564249604e-02,-4.403034070688910395e-01,-4.055777010957015861e-10,-1.143039008284737701e+00,-3.805063764526616099e-01,3.198599852835991756e-11,4.839965013973358821e-03,-2.992310027455769711e-02,-1.666189193200235565e-09,3.476306777826056182e-02,4.088136602408696653e-09,-1.419012366501489493e-09,-1.826728019943297567e-03,2.089585295097875703e-02,4.306800165020896926e-08,-2.272264528424268806e-02,-1.061426481998989747e-07
4.022885254236069130e+00,3.805063771000425366e-01,-1.253217878568006413e-02,-4.403893658187915117e-01,-4.101880354479621849e-10,-1.142939139567985318e+00,-3.805063764413517124e-01,2.786460276556078012e-11,4.834694193052731410e-03,-2.986297881144407348e-02,-1.539421189609966941e-09,3.469767530491019852e-02,3.775756202430165057e-09,-1.447434431490802307e-09,-1.839233860021851925e-03,2.091984581934699244e-02,4.509745501726981020e-08,-2.275914703286951654e-02,-1.111138122335311173e-07
4.025760797662971235e+00,3.805063771001166439e-01,-1.251828403386921057e-02,-4.404751515878155277e-01,-4.144254880376974804e-10,-1.142839459040818184e+00,-3.805063764309605245e-01,2.366207544237378884e-11,4.829387438917608945e-03,-2.980278856135225654e-02,-1.406854598964969760e-09,3.463217810268066216e-02,3.449172172630347846e-09,-1.475441224508227479e-09,-1.851720276610372036e-03,2.094369568536793430e-02,4.710104917870778390e-08,-2.279548631693423255e-02,-1.160215917717646502e-07
4.028636341089873341e+00,3.805063771001785389e-01,-1.250440459345684291e-02,-4.405607641787546158e-01,-4.182734916033565241e-10,-1.142739967003716162e+00,-3.805063764215286248e-01,1.937960915096874883e-11,4.824044807749979305e-03,-2.974252993578021739e-02,-1.268563692456695719e-09,3.456657663936316127e-02,3.108566561888739676e-09,-1.503033819565430105e-09,-1.864187040945716441e-03,2.096740234825883800e-02,4.907884555810045253e-08,-2.283166270698292269e-02,-1.208661374418050920e-07
4.031511884516775446e+00,3.805063771002279993e-01,-1.249054056752738409e-02,-4.406462033955842461e-01,-4.217156921981211174e-10,-1.142640663755812636e+00,-3.805063764130961479e-01,1.501839337262574054e-11,4.818666356389587208e-03,-2.968220334680356232e-02,-1.124622563239031470e-09,3.450087138398397202e-02,2.754120982490331686e-09,-1.530213306325786651e-09,-1.876633924320814930e-03,2.099096560716159562e-02,5.103090655981097548e-08,-2.286767577354383019e-02,-1.256476022748209780e-07
4.034387427943677551e+00,3.805063771002648032e-01,-1.247669205900082262e-02,-4.407314690434659954e-01,-4.247359486739156114e-10,-1.142541549594890515e+00,-3.805063764057025066e-01,1.057961443284902164e-11,4.813252142333756395e-03,-2.962180920707555357e-02,-9.751051236158394452e-10,3.443506280680439652e-02,2.386016603232114926e-09,-1.556980790009093752e-09,-1.889060698088883055e-03,2.101438526113935321e-02,5.295729556316837099e-08,-2.290352508712821533e-02,-1.303661416916777604e-07
4.037262971370579656e+00,3.805063771002887840e-01,-1.246285917063090498e-02,-4.408165609287486020e-01,-4.273183321573251747e-10,-1.142442624817378016e+00,-3.805063763993868919e-01,6.064455456794348853e-12,4.807802223737210091e-03,-2.956134792982745285e-02,-8.200851022465726000e-10,3.436915137932082531e-02,2.004434142573899149e-09,-1.583337391295423558e-09,-1.901467133667526050e-03,2.103766110917270477e-02,5.485807691659315075e-08,-2.293921021823062262e-02,-1.350219134885368982e-07
4.040138514797481761e+00,3.805063771002996087e-01,-1.244904200500316846e-02,-4.409014788589702971e-01,-4.294471255175319758e-10,-1.142343889718346661e+00,-3.805063763941876620e-01,1.474096324931857613e-12,4.802316659411867174e-03,-2.950081992886864624e-02,-6.596360413674399275e-10,3.430313757426467491e-02,1.609553861827220590e-09,-1.609284246228687504e-09,-1.913853002542948573e-03,2.106079295015627836e-02,5.673331593170608002e-08,-2.297473073732965443e-02,-1.396150778224147134e-07
4.043014058224383867e+00,3.805063771002971662e-01,-1.243524066453311101e-02,-4.409862226428595822e-01,-4.311068228262656075e-10,-1.142245344591506395e+00,-3.805063763901427309e-01,-3.190286370981085699e-12,4.796795508826634004e-03,-2.944022561858687312e-02,-4.938312940306390539e-10,3.423702186560245025e-02,1.201555558388577107e-09,-1.634822506119408673e-09,-1.926218076274089199e-03,2.108378058289500992e-02,5.858307887738651943e-08,-2.301008621488840819e-02,-1.441457971966167592e-07
4.045889601651285972e+00,3.805063771002811790e-01,-1.242145525146430389e-02,-4.410707920903376156e-01,-4.322821288098482509e-10,-1.142146989729202700e+00,-3.805063763872897908e-01,-7.927519371656845120e-12,4.791238832107187588e-03,-2.937956541394850379e-02,-3.227440213603914030e-10,3.417080472853577244e-02,7.806185590138239361e-10,-1.659953337447002404e-09,-1.938562126496801543e-03,2.110662380610067029e-02,6.040743297380024053e-08,-2.304527622135515985e-02,-1.486142364460980997e-07
4.048765145078187189e+00,3.805063771002515360e-01,-1.240768586786642619e-02,-4.411551870125197672e-01,-4.329579582933769176e-10,-1.142048825422412373e+00,-3.805063763856655901e-01,-1.273643279377742084e-11,4.785646690035805575e-03,-2.931883973049906333e-02,-1.464471898253156773e-10,3.410448663950170489e-02,3.469217131326247912e-10,-1.684677921761680937e-09,-1.950884924928032770e-03,2.112932241838845829e-02,6.220644638640360381e-08,-2.308030032716411328e-02,-1.530205627227646677e-07
4.051640688505090182e+00,3.805063771002079043e-01,-1.239393261563346942e-02,-4.412394072217169505e-01,-4.331194356370776181e-10,-1.141950851960740643e+00,-3.805063763853066550e-01,-1.761586017316102091e-11,4.780019144051040995e-03,-2.925804898436314833e-02,3.498643147012522031e-11,3.403806807617236474e-02,-9.935661379031324654e-11,-1.708997455585395645e-09,-1.963186243369957010e-03,2.115187621827306977e-02,6.398018821988831204e-08,-2.311515810273558763e-02,-1.573649454806304682e-07
4.054516231931992287e+00,3.805063771001501727e-01,-1.238019559648179981e-02,-4.413234525314376211e-01,-4.327518941649036763e-10,-1.141853069632417617e+00,-3.805063763862489012e-01,-2.256463850769028504e-11,4.774356256247515827e-03,-2.919719359224483973e-02,2.214842734783786060e-10,3.397154951745513796e-02,-5.580385468553266158e-10,-1.732913150312600587e-09,-1.975465853714175341e-03,2.117428500416533230e-02,6.572872851211445079e-08,-2.314984911847689161e-02,-1.616475564609442093e-07
4.057391775358894392e+00,3.805063771000780637e-01,-1.236647491194830389e-02,-4.414073227563891644e-01,-4.318408755854150543e-10,-1.141755478724294282e+00,-3.805063763885276895e-01,-2.758160829991971933e-11,4.768658089375685943e-03,-2.913627397142828229e-02,4.129739698828287554e-10,3.390493144349298466e-02,-1.028946708281904585e-09,-1.756426232110252783e-09,-1.987723527945893000e-03,2.119654857436889181e-02,6.745213822799493039e-08,-2.318437294478311456e-02,-1.658685696771986718e-07
4.060267318785796498e+00,3.805063770999914108e-01,-1.235277066338846125e-02,-4.414910177124798385e-01,-4.303721294049905396e-10,-1.141658079521839175e+00,-3.805063763921779918e-01,-3.266561359942652781e-11,4.762924706841499371e-03,-2.907529053977757696e-02,6.093833597553450949e-10,3.383821433566404357e-02,-1.511904223922501116e-09,-1.779537941817393316e-09,-1.999959038148038486e-03,2.121866672707603887e-02,6.915048925335621760e-08,-2.321872915203711946e-02,-1.700281614000804424e-07
4.063142862212698603e+00,3.805063770998901029e-01,-1.233908295197446575e-02,-4.415745372168204952e-01,-4.283316123334204095e-10,-1.141560872309135055e+00,-3.805063763972341695e-01,-3.781550204485926449e-11,4.757156172706151695e-03,-2.901424371573723890e-02,8.106404901957079507e-10,3.377139867658172923e-02,-2.006734729731813089e-09,-1.802249534844176908e-09,-2.012172156505533799e-03,2.124063926036477007e-02,7.082385438876264485e-08,-2.325291731061079545e-02,-1.741265101423312118e-07
4.066018405639600708e+00,3.805063770997738626e-01,-1.232541187869341283e-02,-4.416578810877256900e-01,-4.257054876819551055e-10,-1.141463857368874679e+00,-3.805063764037301399e-01,-4.303012490565759553e-11,4.751352551685795490e-03,-2.895313391833280806e-02,1.016673618951687087e-09,3.370448495009521761e-02,-2.513262378188710120e-09,-1.824562281070166755e-09,-2.024362655309334610e-03,2.126246597219471832e-02,7.247230734329376214e-08,-2.328693699086511679e-02,-1.781637966434939816e-07
4.068893949066502813e+00,3.805063770996425787e-01,-1.231175754434532359e-02,-4.417410491447159582e-01,-4.224801247538138460e-10,-1.141367034982358364e+00,-3.805063764116992098e-01,-4.830833712355122676e-11,4.745513909151201186e-03,-2.889196156717084227e-02,1.227411217024066434e-09,3.363747364128893969e-02,-3.031311844681213068e-09,-1.846477464742449660e-09,-2.036530306960721536e-03,2.128414666040398875e-02,7.409592272831384054e-08,-2.332078776315118021e-02,-1.821402038546396310e-07
4.071769492493404918e+00,3.805063770994960293e-01,-1.229812004954131295e-02,-4.418240412085192581e-01,-4.186420982272520252e-10,-1.141270405429489321e+00,-3.805063764211743527e-01,-5.364899735371059146e-11,4.739640311127437007e-03,-2.883072708243936133e-02,1.442781971251532893e-09,3.357036523648276871e-02,-3.560708333842159240e-09,-1.867996384372971956e-09,-2.048674883975409693e-03,2.130568112270526601e-02,7.569477605118997154e-08,-2.335446919781042352e-02,-1.860559169229675666e-07
4.074645035920307024e+00,3.805063770993339922e-01,-1.228449949470169535e-02,-4.419068571010727475e-01,-4.141781875312151617e-10,-1.141173968988770104e+00,-3.805063764321878761e-01,-5.905096800561746959e-11,4.733731824293568001e-03,-2.876943088490841252e-02,1.662714786878078069e-09,3.350316022323229781e-02,-4.101277585841960699e-09,-1.889120352635463084e-09,-2.060796158987746301e-03,2.132706915668256681e-02,7.726894370898458320e-08,-2.338798086517561783e-02,-1.899111231763440360e-07
4.077520579347209129e+00,3.805063770991564120e-01,-1.227089598005409211e-02,-4.419894966455241714e-01,-4.090753762136261825e-10,-1.141077725937300613e+00,-3.805063764447716990e-01,-6.451311528364915049e-11,4.727788515982249244e-03,-2.870807339593006019e-02,1.887138790102683251e-09,3.343585909032836118e-02,-4.652845882637949662e-09,-1.909850696261838662e-09,-2.072893904754851899e-03,2.134831055978718417e-02,7.881850298211719851e-08,-2.342132233557085372e-02,-1.937060121077647376e-07
4.080396122774111234e+00,3.805063770989629557e-01,-1.225730960563160658e-02,-4.420719596662338047e-01,-4.033208513023977057e-10,-1.140981676550772539e+00,-3.805063764589571296e-01,-7.003430922733059899e-11,4.721810454179410123e-03,-2.864665503743911434e-02,2.115983330609329895e-09,3.336846232779751981e-02,-5.215240054175482300e-09,-1.930188755938010683e-09,-2.084967894160858273e-03,2.136940512933479738e-02,8.034353202798683317e-08,-2.345449317931298794e-02,-1.974407753597207367e-07
4.083271666201013339e+00,3.805063770987535676e-01,-1.224374047127087771e-02,-4.421542459887760623e-01,-3.969020026591503996e-10,-1.140885821103467146e+00,-3.805063764747751986e-01,-7.561342375133624412e-11,4.715797707523922133e-03,-2.858517623195363719e-02,2.349177984080697076e-09,3.330097042690215864e-02,-5.788287484549081866e-09,-1.950135886199442722e-09,-2.097017900221001107e-03,2.139035266250141620e-02,8.184410987457902766e-08,-2.348749296671158102e-02,-2.011156067085274821e-07
4.086147209627915444e+00,3.805063770985280813e-01,-1.223018867661020657e-02,-4.422363554399412200e-01,-3.898064223257517758e-10,-1.140790159868251052e+00,-3.805063764922561043e-01,-8.124933668516013316e-11,4.709750345307081934e-03,-2.852363740257459618e-02,2.586652554692191891e-09,3.323338388013968858e-02,-6.371816118115331540e-09,-1.969693455325927601e-09,-2.109043696085850100e-03,2.141115295631972754e-02,8.332031641402729830e-08,-2.352032126806952173e-02,-2.047307020485411947e-07
4.089022753054817549e+00,3.805063770982862192e-01,-1.221665432108774881e-02,-4.423182878477370794e-01,-3.820219038637386960e-10,-1.140694693116572678e+00,-3.805063765114298779e-01,-8.694092981246686500e-11,4.703668437472397976e-03,-2.846203897298744609e-02,2.828337077586703040e-09,3.316570318124381633e-02,-6.965654465558542715e-09,-1.988862845236060237e-09,-2.121045055045471008e-03,2.143180580767621579e-02,8.477223239614885979e-08,-2.355297765368425528e-02,-2.082862593763128127e-07
4.091898296481719655e+00,3.805063770980279814e-01,-1.220313750393962719e-02,-4.424000430413903007e-01,-3.735364416866317090e-10,-1.140599421118459800e+00,-3.805063765323259406e-01,-9.268708891015308786e-11,4.697552054614989418e-03,-2.840038136746137268e-02,3.074161821331377700e-09,3.309792882518328150e-02,-7.569631609912347790e-09,-2.007645451381005316e-09,-2.133021750533567722e-03,2.145231101330670812e-02,8.619993942194412375e-08,-2.358546169384748842e-02,-2.117824787746529730e-07
4.094773839908621760e+00,3.805063770977531457e-01,-1.218963832419795237e-02,-4.424816208513486226e-01,-3.643382303851312395e-10,-1.140504344142514448e+00,-3.805063765549731025e-01,-9.848670378716032578e-11,4.691401267981338066e-03,-2.833866501085060413e-02,3.324057290358071516e-09,3.303006130816287661e-02,-8.183577212541255761e-09,-2.026042682638322044e-09,-2.144973556131689850e-03,2.147266836979347046e-02,8.760351993709340477e-08,-2.361777295884647312e-02,-2.152195623966901099e-07
4.097649383335523865e+00,3.805063770974614901e-01,-1.217615688068905341e-02,-4.425630211092825284e-01,-3.544156640454602764e-10,-1.140409462455909573e+00,-3.805063765793997854e-01,-1.043386683228818275e-10,4.685216149468775758e-03,-2.827689032859449780e-02,3.577954227380834809e-09,3.296210112762298916e-02,-8.807321519065946298e-09,-2.044055961204680476e-09,-2.156900245573418161e-03,2.149287767356157508e-02,8.898305722538790196e-08,-2.364991101896457906e-02,-2.185977144497671938e-07
4.100524926762425970e+00,3.805063770971530146e-01,-1.216269327203159042e-02,-4.426442436480862441e-01,-3.437573355607037354e-10,-1.140314776324386825e+00,-3.805063766056339669e-01,-1.102418805053164662e-10,4.678996771624989101e-03,-2.821505774671770328e-02,3.835783615796856004e-09,3.289404878223933099e-02,-9.440695365247990621e-09,-2.061686722488408688e-09,-2.168801592748452467e-03,2.151293872087472678e-02,9.033863540214931176e-08,-2.368187544448114787e-02,-2.219171411793113922e-07
4.103400470189328075e+00,3.805063770968274417e-01,-1.214924759663468280e-02,-4.427252883018802931e-01,-3.323520359352932865e-10,-1.140220286012251893e+00,-3.805063766337030695e-01,-1.161952424689046266e-10,4.672743207647724571e-03,-2.815316769183157097e-02,4.097476682068042000e-09,3.282590477192398604e-02,-1.008353018282708558e-08,-2.078936415001685084e-09,-2.180677371706883812e-03,2.153285130783282736e-02,9.167033940762459880e-08,-2.371366580567334931e-02,-2.251780508526417107e-07
4.106276013616230181e+00,3.805063770964846603e-01,-1.213581995269603919e-02,-4.428061549060123836e-01,-3.201887535826531559e-10,-1.140125991782370729e+00,-3.805063766636341271e-01,-1.221976605320537839e-10,4.666455531384108499e-03,-2.809122059113333333e-02,4.362964898083663548e-09,3.275766959782392546e-02,-1.073565800531191846e-08,-2.095806500252006513e-09,-2.192527356663263698e-03,2.155261523036709412e-02,9.297825500034108864e-08,-2.374528167281535554e-02,-2.283806537426808677e-07
4.109151557043132286e+00,3.805063770961246705e-01,-1.212241043820001460e-02,-4.428868432970600733e-01,-3.072566736160300620e-10,-1.140031893896166881e+00,-3.805063766954535631e-01,-1.282480452343846499e-10,4.660133817330389464e-03,-2.802921687240780835e-02,4.632179983505210455e-09,3.268934376232247863e-02,-1.139691147372739477e-08,-2.112298452633665478e-09,-2.204351322000893190e-03,2.157223028423785327e-02,9.426246875045585624e-08,-2.377672261618042279e-02,-2.315251621116512598e-07
4.112027100470034391e+00,3.805063770957470837e-01,-1.210901915091592077e-02,-4.429673533128311580e-01,-2.935451771328190320e-10,-1.139937992613617279e+00,-3.805063767291874122e-01,-1.343453113735523810e-10,4.653778140631272160e-03,-2.796715696402716361e-02,4.905053908087240351e-09,3.262092776903839642e-02,-1.206712384230302193e-08,-2.128413759318070952e-09,-2.216149042275842706e-03,2.159169626502990130e-02,9.552306803303650472e-08,-2.380798820604022870e-02,-2.346117901946048296e-07
4.114902643896936496e+00,3.805063770953519553e-01,-1.209564618839597226e-02,-4.430476847923666694e-01,-2.790438404919164975e-10,-1.139844288193249122e+00,-3.805063767648610984e-01,-1.404883780419154179e-10,4.647388577079481983e-03,-2.790504129495145411e-02,5.181518893986043091e-09,3.255242212282595526e-02,-1.274612898413142689e-08,-2.144153920144415367e-09,-2.227920292221242417e-03,2.161101296814948655e-02,9.676014102136382148e-08,-2.383907801266618720e-02,-2.376407541830047352e-07
4.117778187323838601e+00,3.805063770949390634e-01,-1.208229164797355697e-02,-4.431278375759416521e-01,-2.637424345847685176e-10,-1.139750780892136106e+00,-3.805063768024997684e-01,-1.466761686627448510e-10,4.640965203115313999e-03,-2.784287029472981567e-02,5.461507418042584797e-09,3.248382732977570658e-02,-1.343376139676380286e-08,-2.159520447509399855e-09,-2.239664846751364922e-03,2.163018018882085711e-02,9.797377668017166113e-08,-2.386999160633002104e-02,-2.406122722081546591e-07
4.120653730750740706e+00,3.805063770945084078e-01,-1.206895562676127583e-02,-4.432078115050674394e-01,-2.476309240996429447e-10,-1.139657470965893760e+00,-3.805063768421279025e-01,-1.529076110262172205e-10,4.634508095825934718e-03,-2.778064439349974338e-02,5.744952214050563480e-09,3.241514389721305428e-02,-1.412985620776889218e-08,-2.174514866256702242e-09,-2.251382480965830220e-03,2.164919772208211482e-02,9.916406475887699501e-08,-2.390072855730383458e-02,-2.435265643246027065e-07
4.123529274177642812e+00,3.805063770940597112e-01,-1.205563822164919079e-02,-4.432876064224927082e-01,-2.306994667796485180e-10,-1.139564358668679223e+00,-3.805063768837697036e-01,-1.591816373249984045e-10,4.628017332945028213e-03,-2.771836402198896501e-02,6.031786275000791574e-09,3.234637233369973969e-02,-1.483424918023393433e-08,-2.189138713566012423e-09,-2.263072970153737380e-03,2.166806536278243281e-02,1.003310957847752852e-07,-2.393128843586143223e-02,-2.463838524934613412e-07
4.126404817604544917e+00,3.805063770935928624e-01,-1.204233952930286108e-02,-4.433672221722060880e-01,-2.129384126740489353e-10,-1.139471444253183474e+00,-3.805063769274488195e-01,-1.654971841896124664e-10,4.621492992852176823e-03,-2.765602961151536823e-02,6.321942855310761198e-09,3.227751314903321012e-02,-1.554677671822929067e-08,-2.203393538841796419e-09,-2.274736089797856943e-03,2.168678290557821478e-02,1.014749610562249134e-07,-2.396167081227871046e-02,-2.491843605657000582e-07
4.129280361031447022e+00,3.805063770931078060e-01,-1.202905964616155475e-02,-4.434466585994368271e-01,-1.943383033834537196e-10,-1.139378727970630667e+00,-3.805063769731882317e-01,-1.718531927233881225e-10,4.614935154572246193e-03,-2.759364159398740649e-02,6.615355473029977140e-09,3.220856685424633437e-02,-1.626727587221359333e-08,-2.217280903601339966e-09,-2.286371615578749149e-03,2.170535014492933068e-02,1.025957526357841889e-07,-2.399187525683393191e-02,-2.519283142653215086e-07
4.132155904458349127e+00,3.805063770926044864e-01,-1.201579866843639766e-02,-4.435259155506573459e-01,-1.748898718625333681e-10,-1.139286210070773464e+00,-3.805063770210107554e-01,-1.782482280823652329e-10,4.608343897545275937e-03,-2.753120040212843345e-02,6.911940683628844395e-09,3.213953396162744225e-02,-1.699554203294086155e-08,-2.223054667981009713e-09,-2.297983998582987537e-03,2.172376232201648355e-02,1.033427182284711337e-07,-2.402190093705744781e-02,-2.537542959641679904e-07
4.135031447885251232e+00,3.805063770920830146e-01,-1.200255669231644652e-02,-4.436049928737867409e-01,-1.545996483006525891e-10,-1.139193890801872167e+00,-3.805063770709002924e-01,-1.843350239536672908e-10,4.601719093167632238e-03,-2.746870667249058304e-02,7.195954577012433198e-09,3.207041500267854284e-02,-1.769290984331458424e-08,-2.010866648856344089e-09,-2.309699644582169451e-03,2.174189590900885496e-02,9.421317780952958891e-08,-2.405173651456300396e-02,-2.313245463589859131e-07
4.137906991312154226e+00,3.805063770915449450e-01,-1.198933381450471847e-02,-4.436838904187172528e-01,-1.335303237753951405e-10,-1.139101770410643200e+00,-3.805063771227027991e-01,-1.898153585254722412e-10,4.595060643071332933e-03,-2.740616101339872837e-02,7.453874222396444193e-09,3.200121050758739788e-02,-1.832616847792017766e-08,-1.801246865772167676e-09,-2.321385256370268359e-03,2.175988029714122710e-02,8.519356822568365336e-08,-2.408139302342289859e-02,-2.091648888339285514e-07
4.140782534739055443e+00,3.805063770909919429e-01,-1.197613013162647511e-02,-4.437626080367406134e-01,-1.117564794334794508e-10,-1.139009849142309516e+00,-3.805063771762349778e-01,-1.946966046695124023e-10,4.588368633933704796e-03,-2.734356385418602875e-02,7.686015209958377781e-09,3.193192099189245264e-02,-1.889609331888021970e-08,-1.594186817597200951e-09,-2.333040616561247570e-03,2.177771527411158370e-02,7.628352671026761728e-08,-2.411087003340647850e-02,-1.872744320770405238e-07
4.143658078165958436e+00,3.805063770904257847e-01,-1.196294574005685174e-02,-4.438411455803837891e-01,-8.935179043318214985e-11,-1.138918127240608147e+00,-3.805063772313159176e-01,-1.989861106915553226e-10,4.581643153056734648e-03,-2.728091562479633206e-02,7.892692081561078132e-09,3.186254697236906575e-02,-1.940345717262506504e-08,-1.389677919454490249e-09,-2.344665508045124750e-03,2.179540062734782249e-02,6.748268691093787272e-08,-2.414016711428371154e-02,-1.656522759666350035e-07
