time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
4.940183607417846012e+00,3.805063769633300619e-01,-1.007716088493516328e-02,-4.544668498625984987e-01,5.224643050764552290e-09,-1.126406646052311000e+00,-3.805063902898344064e-01,-7.923431887757775730e-10,3.005162691882458468e-03,-1.605735193095690627e-02,3.310553719461825391e-08,1.906246510867687372e-02,-8.135308142744664361e-08,2.337070981197064823e-08,-2.687887290014445967e-03,1.691386775583613236e-02,-9.763161563581075594e-07,-1.960029489146813964e-02,2.399183346519488041e-06
4.943059150844748117e+00,3.805063769611495283e-01,-1.006853053278030687e-02,-4.545129535197831583e-01,5.315752362046971480e-09,-1.126351912179239356e+00,-3.805063905137252012e-01,-7.238776412096255203e-10,2.997422145812396466e-03,-1.600868684409578052e-02,3.024535954939120348e-08,1.900606375335684925e-02,-7.432452797789273844e-08,2.424533006734778388e-08,-2.695822178279342306e-03,1.693370848024087008e-02,-1.012864322399014391e-06,-1.962801584361989135e-02,2.488996008628220764e-06
4.945934694271650223e+00,3.805063769591693346e-01,-1.005992247170252318e-02,-4.545589171563634845e-01,5.398487096993702581e-09,-1.126297340605323827e+00,-3.805063907170364024e-01,-6.529243505814016743e-10,2.989658787950174364e-03,-1.595996469942846316e-02,2.728122536007344134e-08,1.894958268391327971e-02,-6.704051399666726467e-08,2.510100349346486986e-08,-2.703753355163416618e-03,1.695355264914024870e-02,-1.048620790233760589e-06,-1.965573771292904171e-02,2.576863168158805613e-06
4.948810237698552328e+00,3.805063769573968080e-01,-1.005133676728270017e-02,-4.546047406082529552e-01,5.472551591392292145e-09,-1.126242931559790383e+00,-3.805063908990414800e-01,-5.795376536478594930e-10,2.981872629042990434e-03,-1.591118548698501611e-02,2.421540510228701265e-08,1.889302189772774226e-02,-5.950661890297443299e-08,2.593783147130257464e-08,-2.711680768510509303e-03,1.697340030783274153e-02,-1.083589796052703798e-06,-1.968346048620236294e-02,2.662795235037380326e-06
4.951685781125454433e+00,3.805063769558386655e-01,-1.004277348507060831e-02,-4.546504237113362379e-01,5.537656692346138599e-09,-1.126188685271871215e+00,-3.805063910590299470e-01,-5.037715951071550241e-10,2.974063679988149002e-03,-1.586234919666523746e-02,2.105015704802545817e-08,1.883638139221993288e-02,-5.172839212707569863e-08,2.675591575224128916e-08,-2.719604366087507996e-03,1.699325150168177687e-02,-1.117775591523367882e-06,-1.971118415021149567e-02,2.746802657223344704e-06
4.954561324552356538e+00,3.805063769545017904e-01,-1.003423269058444783e-02,-4.546959663014685793e-01,5.593519723118753731e-09,-1.126134601970806726e+00,-3.805063911963070256e-01,-4.256799265376816603e-10,2.966231951833244763e-03,-1.581345581823826590e-02,1.778772722131302243e-08,1.877966116484748246e-02,-4.371135300132707909e-08,2.755535845519080338e-08,-2.727524095584418686e-03,1.701310627611571022e-02,-1.151182443670503694e-06,-1.973890869169313625e-02,2.828895920414628295e-06
4.957436867979258643e+00,3.805063769533926776e-01,-1.002571444931045497e-02,-4.547413682144759162e-01,5.639864447850677237e-09,-1.126080681885844204e+00,-3.805063913101940365e-01,-3.453161053456013558e-10,2.958377455776418224e-03,-1.576450534134263282e-02,1.443034935422726734e-08,1.872286121310635237e-02,-3.546099065211025043e-08,2.833626206370049793e-08,-2.735439904614407353e-03,1.703296467662783129e-02,-1.183814634755341352e-06,-1.976663409734929697e-02,2.909085547750966287e-06
4.960312411406160749e+00,3.805063769525179884e-01,-1.001721882670243181e-02,-4.547866292861541537e-01,5.676421036150719371e-09,-1.126026925246237820e+00,-3.805063914000278436e-01,-2.627332937203398851e-10,2.950500203166555192e-03,-1.571549775548589795e-02,1.098024484325411134e-08,1.866598153453072340e-02,-2.698276389258077885e-08,2.909872942305784930e-08,-2.743351740713870657e-03,1.705282674877630841e-02,-1.215676462154346153e-06,-1.979436035384750728e-02,2.987382099515962018e-06
4.963187954833062854e+00,3.805063769518838290e-01,-1.000874588818133348e-02,-4.548317493522686106e-01,5.702926027562092528e-09,-1.125973332281249073e+00,-3.805063914651611312e-01,-1.779843575985702932e-10,2.942600205503506216e-03,-1.566643305004448636e-02,7.439622705998403229e-09,1.860902212669312758e-02,-1.828210111628884591e-08,2.984286373737007042e-08,-2.751259551342477572e-03,1.707269253818413657e-02,-1.246772238237280351e-06,-1.982208744782095952e-02,3.063796172837428318e-06
4.966063498259964959e+00,3.805063769514963612e-01,-1.000029569913485003e-02,-4.548767282485540742e-01,5.719122295904509575e-09,-1.125919903220146567e+00,-3.805063915049617385e-01,-9.112186563696060964e-11,2.934677474438325984e-03,-1.561731121426363812e-02,3.810679538259475440e-09,1.855198298720467376e-02,-9.364400191698060209e-09,3.056876856662738792e-08,-2.759163283883237037e-03,1.709256209053920672e-02,-1.277106290244487558e-06,-1.984981536586883852e-02,3.138338401385836160e-06
4.968939041686867064e+00,3.805063769513617467e-01,-9.991868324916936342e-03,-4.549215658107139681e-01,5.724759013493561669e-09,-1.125866638292205568e+00,-3.805063915188136581e-01,-2.198088192622174722e-12,2.926732021773481920e-03,-1.556813223725709606e-02,9.559947142974941823e-11,1.849486411371506142e-02,-2.350283574976810898e-10,3.127654782375818977e-08,-2.767062885642546533e-03,1.711243545159416707e-02,-1.306682960163841519e-06,-1.987754409455643606e-02,3.211019455071932789e-06
4.971814585113769169e+00,3.805063769514857031e-01,-9.983463830847352435e-03,-4.549662618744207410e-01,5.719591615237881793e-09,-1.125813537726707780e+00,-3.805063915061156488e-01,8.873500368776671279e-11,2.918763859463051509e-03,-1.551889610800680393e-02,-3.703445869745134975e-09,1.843766550391246969e-02,9.100677881197079359e-09,3.196630577166575997e-08,-2.774958303850272746e-03,1.713231266716647508e-02,-1.335506604606929588e-06,-1.990527362041542847e-02,3.281850039742468852e-06
4.974690128540671274e+00,3.805063769518739480e-01,-9.975082282211337331e-03,-4.550108162753144225e-01,5.703381762615509310e-09,-1.125760601752941792e+00,-3.805063914662821789e-01,1.816257392688982448e-10,2.910772999612996383e-03,-1.546960281536307463e-02,-7.584297408990436611e-09,1.838038715552412286e-02,1.863741285562224750e-08,3.263814702023838456e-08,-2.782849485659766742e-03,1.715219378313833504e-02,-1.363581594684114521e-06,-1.993300392994405354e-02,3.350840896873187076e-06
4.977565671967573380e+00,3.805063769525320327e-01,-9.966723744259052206e-03,-4.550552288490030128e-01,5.675897307530371243e-09,-1.125707830600202852e+00,-3.805063913987426494e-01,2.764227491215699243e-10,2.902759454481333625e-03,-1.542025234804407681e-02,-1.154480866006717802e-08,1.832302906631596770e-02,2.836990183550626165e-08,3.329217652336455312e-08,-2.790736378147963288e-03,1.717207884545669805e-02,-1.390912315879817978e-06,-1.996073500960738115e-02,3.418002803262342023e-06
4.980441215394475485e+00,3.805063769534653972e-01,-9.958388282205198755e-03,-4.550994994310618158e-01,5.636912256049872049e-09,-1.125655224497791762e+00,-3.805063913029418377e-01,3.730749661069072729e-10,2.894723236478373429e-03,-1.537084469463576193e-02,-1.558284576789822401e-08,1.826559123409293717e-02,3.829290113013201663e-08,3.392849957591592666e-08,-2.798618928315419439e-03,1.719196790013319612e-02,-1.417503167926452379e-06,-1.998846684583747632e-02,3.483346570720902878e-06
4.983316758821377590e+00,3.805063769546793706e-01,-9.950075961228569896e-03,-4.551436278570334393e-01,5.586206732024663927e-09,-1.125602783675016427e+00,-3.805063911783392872e-01,4.715316263527144345e-10,2.886664358166936371e-03,-1.532137984359167697e-02,-1.969628754936475638e-08,1.820807365669899897e-02,4.840119818858929962e-08,3.454722181072207340e-08,-2.806497083086380035e-03,1.721186099324415950e-02,-1.443358564678008642e-06,-2.001619942503365598e-02,3.546883045761911313e-06
4.986192302248279695e+00,3.805063769561788933e-01,-9.941786846471645581e-03,-4.551876139624265183e-01,5.523566940591945956e-09,-1.125550508361190305e+00,-3.805063910244096959e-01,5.717422702204581217e-10,2.878582832262591065e-03,-1.527185778323288459e-02,-2.388302553371197354e-08,1.815047633201741922e-02,5.868961169906718023e-08,3.514844919552471704e-08,-2.814370789308820626e-03,1.723175817093056117e-02,-1.468482933982790971e-06,-2.004393273356270752e-02,3.608623109287742523e-06
4.989067845675181800e+00,3.805063769579691280e-01,-9.933521003040082786e-03,-4.552314575827164922e-01,5.448785131562292898e-09,-1.125498398785633958e+00,-3.805063908406424722e-01,6.736567432648298513e-10,2.870478671633829373e-03,-1.522227850174751214e-02,-2.814096400264440917e-08,1.809279925797050922e-02,6.915299168738276553e-08,3.573228802992581739e-08,-2.822239993754537685e-03,1.725165947939800645e-02,-1.492880717555890113e-06,-2.007166675775910042e-02,3.668577676276726331e-06
4.991943389102083906e+00,3.805063769600547374e-01,-9.925278496002319997e-03,-4.552751585533442169e-01,5.361659562692648231e-09,-1.125446455177672167e+00,-3.805063906265420126e-01,7.772251971829126916e-10,2.862351889302337023e-03,-1.517264198719085050e-02,-3.246802002998670975e-08,1.803504243252007991e-02,7.978621961444365321e-08,3.629884494230926082e-08,-2.830104643119180259e-03,1.727156496491668441e-02,-1.516556370850557594e-06,-2.009940148392522913e-02,3.726757695467058206e-06
