time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
2.255166658291618997e+00,-3.805063769847978894e-01,-1.214927600217921740e-02,-4.427251163779792886e-01,1.133952523282347853e-09,-1.140220487679475037e+00,3.805063763215151273e-01,-8.407821527480788417e-15,8.502433845424499717e-03,-5.122703111207922710e-02,3.104014353405097297e-11,5.972946495749106161e-02,-7.447566495627168762e-11,2.489387441958839284e-14,-7.219729332476007046e-03,7.129176563650174714e-02,-3.505924490318468409e-11,-7.851149496953455098e-02,9.392174513058765244e-11
2.256747013342979447e+00,-3.805063769847978894e-01,-1.213584816996051211e-02,-4.428059842216959807e-01,1.134001533912238186e-09,-1.140126192003539485e+00,3.805063763213975547e-01,-8.368152739668627545e-15,8.490993095074653510e-03,-5.111431304199502701e-02,3.098466703508915524e-11,5.960530613705613406e-02,-7.432711180190385651e-11,2.530747237780976771e-14,-7.258965237812650684e-03,7.135719811932075829e-02,-3.514834507415334647e-11,-7.861616335769533448e-02,9.407785267130925761e-11
2.258327368394340340e+00,-3.805063769847978894e-01,-1.212243846714986320e-02,-4.428866738493368316e-01,1.134050456758422705e-09,-1.140032092673088027e+00,3.805063763212802597e-01,-8.327835185705334861e-15,8.479490406055468013e-03,-5.100149195471024438e-02,3.092904996200803811e-11,5.948098236075127082e-02,-7.417831252688113498e-11,2.571491632689478003e-14,-7.298114972450164308e-03,7.142213774690070460e-02,-3.523714659021968141e-11,-7.872025271991782425e-02,9.423321989086236333e-11
2.259907723445700789e+00,-3.805063769847979449e-01,-1.210904699152449276e-02,-4.429671850987136894e-01,1.134099291599117744e-09,-1.139938189948085823e+00,3.805063763211630756e-01,-8.286878574785803488e-15,8.467925915137036741e-03,-5.088856862964583755e-02,3.087329278801532908e-11,5.935649454476754627e-02,-7.402926830297159091e-11,2.611622696066732359e-14,-7.337177790041488241e-03,7.148658384239729713e-02,-3.532564789866382607e-11,-7.882376163301067773e-02,9.438784451415709561e-11
2.261488078497061682e+00,-3.805063769847979449e-01,-1.209567384064446673e-02,-4.430475178088713606e-01,1.134148038213289477e-09,-1.139844484087048082e+00,3.805063763210462247e-01,-8.245292583238527879e-15,8.456299760268480570e-03,-5.077554384729268677e-02,3.081739598877206932e-11,5.923184360754491645e-02,-7.387998030553763752e-11,2.651142517847429670e-14,-7.376152944826609714e-03,7.155053572837442866e-02,-3.541384744735403011e-11,-7.892668867377770903e-02,9.454172426718519663e-11
2.263068433548422131e+00,-3.805063769847979449e-01,-1.208231911185095667e-02,-4.431276718200884979e-01,1.134196696380658051e-09,-1.139750975347037398e+00,3.805063763209295402e-01,-8.203086854202562123e-15,8.444612080577128949e-03,-5.066241838921354407e-02,3.076136004239218133e-11,5.910703046977350966e-02,-7.373044971353567149e-11,2.690053208349303480e-14,-7.415039691646075487e-03,7.161399272679237760e-02,-3.550174368476892493e-11,-7.902903241901984566e-02,9.469485687703147609e-11
2.264648788599782581e+00,-3.805063769847979449e-01,-1.206898290226428999e-02,-4.432076469738802094e-01,1.134245265881701521e-09,-1.139657663983659308e+00,3.805063763208131888e-01,-8.160270997306191654e-15,8.432863016367257020e-03,-5.054919303804190911e-02,3.070518542944031697e-11,5.898205605439108684e-02,-7.358067770951149757e-11,2.728356898103748098e-14,-7.453837285954915612e-03,7.167695415899454081e-02,-3.558933506001994801e-11,-7.913079144553543387e-02,9.484724007188470665e-11
2.266229143651143030e+00,-3.805063769847980004e-01,-1.205566530878219265e-02,-4.432874431129989468e-01,1.134293746497657910e-09,-1.139564550251058295e+00,3.805063763206970040e-01,-8.116854588349426203e-15,8.421052709119426424e-03,-5.043586857748530439e-02,3.064887263293214180e-11,5.885692128658571998e-02,-7.343066547960159523e-11,2.766055737685391191e-14,-7.492544983836326930e-03,7.173941934569778855e-02,-3.567662002287468494e-11,-7.923196433012458240e-02,9.499887158105166022e-11
2.267809498702503923e+00,-3.805063769847980004e-01,-1.204236642807781331e-02,-4.433670600814366702e-01,1.134342138010532041e-09,-1.139471634401916234e+00,3.805063763205810967e-01,-8.072847168988188798e-15,8.409181301489368141e-03,-5.032244579232526133e-02,3.059242213833271303e-11,5.873162709379467494e-02,-7.328041421353019768e-11,2.803151897541531965e-14,-7.531162042015515298e-03,7.180138760698011324e-02,-3.576359702377936485e-11,-7.933254964959048083e-02,9.514974913496888231e-11
2.269389853753864372e+00,-3.805063769847980004e-01,-1.202908635659796430e-02,-4.434464977244265138e-01,1.134390440203096978e-09,-1.139378916687446619e+00,3.805063763204654115e-01,-8.028258246421735946e-15,8.397248937306854913e-03,-5.020892546841791010e-02,3.053583443355511597e-11,5.860617440570386333e-02,-7.312992510460665524e-11,2.839647567820282131e-14,-7.569687717873363475e-03,7.186285826226794515e-02,-3.585026451388122010e-11,-7.943254598074042661e-02,9.529987046521334202e-11
2.270970208805225266e+00,-3.805063769847980004e-01,-1.201582519056129499e-02,-4.435257558884441176e-01,1.134438652858899407e-09,-1.139286397357392566e+00,3.805063763203499483e-01,-7.983108414366569104e-15,8.385255759821085703e-03,-5.009530839440361205e-02,3.047911000911967692e-11,5.848056415420282983e-02,-7.297919936315980489e-11,2.855373913385473663e-14,-7.608153076018949260e-03,7.192379964970417594e-02,-3.593661804251661180e-11,-7.953195272632367085e-02,9.544898962215585395e-11
2.272550563856585715e+00,-3.805063769847980004e-01,-1.200258302618772976e-02,-4.436048344214353900e-01,1.134486775762283003e-09,-1.139194076660027477e+00,3.805063763202347626e-01,-7.939977378917182475e-15,8.373201509916130408e-03,-4.998159575305870239e-02,3.042224939481813634e-11,5.835479726295204200e-02,-7.282824129475628058e-11,2.603548704097417409e-14,-7.646946515385990781e-03,7.198383205219867353e-02,-3.602262055097904354e-11,-7.963077856814315680e-02,9.559412298597409119e-11
2.274130918907946608e+00,-3.805063769847980004e-01,-1.198935996021127139e-02,-4.436837331733189949e-01,1.134534808698441576e-09,-1.139101954842167475e+00,3.805063763201197991e-01,-7.900801238353299294e-15,8.361086031128050003e-03,-4.986778862939066775e-02,3.036525311362573654e-11,5.822887466049509603e-02,-7.267705443105453852e-11,2.354865018378854999e-14,-7.685640458625261559e-03,7.204337054002739327e-02,-3.610830944401394285e-11,-7.972901099916961110e-02,9.573853845354849984e-11
2.275711273959307057e+00,-3.805063769847980559e-01,-1.197615608927075220e-02,-4.437624519953963786e-01,1.134582751453365303e-09,-1.139010032149149865e+00,3.805063763200050020e-01,-7.865530429221232331e-15,8.348909481264790017e-03,-4.975388780451583948e-02,3.030812166238942362e-11,5.810279728575621500e-02,-7.252563990849774344e-11,2.109312237300179821e-14,-7.724234186197295390e-03,7.210241441010499519e-02,-3.619368317394645376e-11,-7.982664859677818248e-02,9.588223360546707530e-11
2.277291629010667950e+00,-3.805063769847980559e-01,-1.196297150975473948e-02,-4.438409907402041110e-01,1.134630603813831838e-09,-1.138918308824826031e+00,3.805063763198904825e-01,-7.834115556696052126e-15,8.336672019270624859e-03,-4.963989406066198623e-02,3.025085554040117328e-11,5.797656607990748362e-02,-7.237399886735223717e-11,1.866879639319910058e-14,-7.762726979478493279e-03,7.216096295845013386e-02,-3.627874019389888330e-11,-7.992368993836394819e-02,9.602520602205168057e-11
2.278871984062028400e+00,-3.805063769847980559e-01,-1.194980631779966884e-02,-4.439193492615161607e-01,1.134678365567409618e-09,-1.138826785111558770e+00,3.805063763197762960e-01,-7.806507396196161221e-15,8.324373805224849834e-03,-4.952580818117041650e-02,3.019345524939713129e-11,5.785018198636947967e-02,-7.222213245170896035e-11,1.627556401177971419e-14,-7.801118120773217063e-03,7.221901548017611860e-02,-3.636347895781400474e-11,-8.002013360134459241e-02,9.616745328338403775e-11
2.280452339113389293e+00,-3.805063769847980559e-01,-1.193666060928809565e-02,-4.439975274143453943e-01,1.134726036502462003e-09,-1.138735461250218295e+00,3.805063763196622206e-01,-7.782656894983640504e-15,8.312015000340112342e-03,-4.941163095049638104e-02,3.013592129355564248e-11,5.772364595081010130e-02,-7.207004180948225042e-11,1.391331598794649584e-14,-7.839406893325663594e-03,7.227657126947932553e-02,-3.644789792047701017e-11,-8.011597816316062826e-02,9.630897296932830752e-11
2.282032694164749742e+00,-3.805063769847981114e-01,-1.192353447984696203e-02,-4.440755250549447419e-01,1.134773616408151201e-09,-1.138644337480177571e+00,3.805063763195484783e-01,-7.762515173750710020e-15,8.299595766961157667e-03,-4.929736315421222315e-02,3.007825417949688236e-11,5.759695892114646137e-02,-7.191772809241263339e-11,1.158194208172535894e-14,-7.877592581331929744e-03,7.233362961963167581e-02,-3.653199553753944707e-11,-8.021122220128015790e-02,9.644976265955925206e-11
2.283613049216110191e+00,-3.805063769847981114e-01,-1.191042802484571124e-02,-4.441533420408100286e-01,1.134821105074441785e-09,-1.138553414039311429e+00,3.805063763194349580e-01,-7.746033528191357622e-15,8.287116268563135893e-03,-4.918300557900735781e-02,3.002045441628067292e-11,5.747012184754311109e-02,-7.176519245606494972e-11,9.281331062986784660e-15,-7.915674469951965511e-03,7.239018982296854809e-02,-3.661577026554115148e-11,-8.030586429319847008e-02,9.658981993358440088e-11
2.285193404267470640e+00,-3.805063769847981114e-01,-1.189734133939451995e-02,-4.442309782306813060e-01,1.134868502292104830e-09,-1.138462691163988794e+00,3.805063763193216597e-01,-7.733163430559154659e-15,8.274576669750172489e-03,-4.906855901269051301e-02,2.996252251540545502e-11,5.734313568241288656e-02,-7.161243605982972436e-11,7.011370720519106808e-15,-7.953651845321634689e-03,7.244625117088036859e-02,-3.669922056193387437e-11,-8.039990301644181492e-02,9.672914237077119271e-11
2.286773759318831534e+00,-3.805063769847981114e-01,-1.188427451834259824e-02,-4.443084334845438521e-01,1.134915807852721842e-09,-1.138372169089074459e+00,3.805063763192085835e-01,-7.723856531210375199e-15,8.261977136253678689e-03,-4.895402424419065951e-02,2.990445899080644670e-11,5.721600138041620098e-02,-7.145946006692243003e-11,4.771947871143599974e-15,-7.991523994564417310e-03,7.250181295380092594e-02,-3.678234488510298866e-11,-8.049333694856752874e-02,9.686772755036927058e-11
2.288354114370191983e+00,-3.805063769847981114e-01,-1.187122765627632824e-02,-4.443857076636313352e-01,1.134963021548688063e-09,-1.138281848047920652e+00,3.805063763190957848e-01,-7.718064660133024606e-15,8.249317834930986262e-03,-4.883940206355947417e-02,2.984626435885476427e-11,5.708871989846202311e-02,-7.130626564438514159e-11,2.562948368826534557e-15,-8.029290205803627303e-03,7.255687446119983564e-02,-3.686514169439167136e-11,-8.058616466716843341e-02,9.700557305153896787e-11
2.289934469421552876e+00,-3.805063769847981670e-01,-1.185820084751749472e-02,-4.444628006304263690e-01,1.135010143173217026e-09,-1.138191728272366809e+00,3.805063763189832082e-01,-7.715739828461124317e-15,8.236598933763581570e-03,-4.872469326197183259e-02,2.978793913835530264e-11,5.696129219570675306e-02,-7.115285396308515309e-11,3.842571138368673741e-16,-8.066949768174047283e-03,7.261143498157011933e-02,-3.694760945012235852e-11,-8.067838474987246156e-02,9.714267645337278916e-11
2.291514824472913325e+00,-3.805063769847981670e-01,-1.184519418612155553e-02,-4.445397122486631769e-01,1.135057172520344482e-09,-1.138101809992734026e+00,3.805063763188709092e-01,-7.716834229974637761e-15,8.223820601855554718e-03,-4.860989863172790471e-02,2.972948385054541703e-11,5.683371923355462485e-02,-7.099922619771571449e-11,-1.764241938062237432e-15,-8.104501971834017840e-03,7.266549380242000311e-02,-3.702974661362044267e-11,-8.076999577434611222e-02,9.727903533492277178e-11
2.293095179524274219e+00,-3.805063769847981670e-01,-1.183220776587582367e-02,-4.446164423833285917e-01,1.135104109384930464e-09,-1.138012093437823058e+00,3.805063763187587766e-01,-7.721300242584953825e-15,8.210983009432029633e-03,-4.849501896625485475e-02,2.967089901909344309e-11,5.670600197565792838e-02,-7.084538352679643232e-11,-3.882665766410903380e-15,-8.141946107977301311e-03,7.271905021026318916e-02,-3.711155164723702033e-11,-8.086099631829685164e-02,9.741464727522554683e-11
2.294675534575634668e+00,-3.805063769847981670e-01,-1.181924168029767179e-02,-4.446929909006647752e-01,1.135150953562666326e-09,-1.137922578834908771e+00,3.805063763186469772e-01,-7.729090429805695921e-15,8.198086327837462300e-03,-4.838005506010801399e-02,2.961218517009684219e-11,5.657814138791647518e-02,-7.069132713267264928e-11,-5.971132276818910553e-15,-8.179281468844808514e-03,7.277210349060753147e-02,-3.719302301437096088e-11,-8.095138495947344637e-02,9.754950985332561657e-11
2.296255889626995561e+00,-3.805063769847982225e-01,-1.180629602263288426e-02,-4.447693576681698291e-01,1.135197704850075356e-09,-1.137833266409739030e+00,3.805063763185353998e-01,-7.740157542208694160e-15,8.185130729533938998e-03,-4.826500770897271253e-02,2.955334283208058585e-11,5.645013843847761920e-02,-7.053705820151557352e-11,-8.029760291681484326e-15,-8.216507347736573541e-03,7.282465292794682021e-02,-3.727415917949246184e-11,-8.104116027566966862e-02,9.768362064830236700e-11
2.297836244678356010e+00,-3.805063769847982225e-01,-1.179337088585376454e-02,-4.448455425546005704e-01,1.135244363044518569e-09,-1.137744156386529149e+00,3.805063763184240444e-01,-7.754454518865800629e-15,8.172116388099582088e-03,-4.814987770966585451e-02,2.949437253599550782e-11,5.632199409773647192e-02,-7.038257792332249831e-11,-1.005866954091383215e-14,-8.253623039023490898e-03,7.287669780574984602e-02,-3.735495860816522766e-11,-8.113032084472532324e-02,9.781697723929390101e-11
2.299416599729716459e+00,-3.805063769847982225e-01,-1.178046636265740743e-02,-4.449215454299740302e-01,1.135290927944197603e-09,-1.137655248987959222e+00,3.805063763183129111e-01,-7.771934488775593246e-15,8.159043478226785800e-03,-4.803466586013750705e-02,2.943527481521648819e-11,5.619370933833541665e-02,-7.022788749191628510e-11,-1.205798065262752078e-14,-8.290627838159168872e-03,7.292823740645118513e-02,-3.743541976706946920e-11,-8.121886524452848199e-02,9.794957720552261638e-11
2.300996954781076909e+00,-3.805063769847982225e-01,-1.176758254546398513e-02,-4.449973661655689527e-01,1.135337399348159890e-09,-1.137566544435171245e+00,3.805063763182020553e-01,-7.792550772275446248e-15,8.145912175720521411e-03,-4.791937295947260728e-02,2.937605020554072790e-11,5.606528513516441381e-02,-7.007298810494553153e-11,-1.402781514378844466e-14,-8.327521041691675341e-03,7.297927101144123518e-02,-3.751554112402450904e-11,-8.130679205301764856e-02,9.808141812632016334e-11
2.302577309832437802e+00,-3.805063769847982225e-01,-1.175471952641490327e-02,-4.450730046339281820e-01,1.135383777056300719e-09,-1.137478042947762891e+00,3.805063763180914216e-01,-7.816256882438995706e-15,8.132722657496590374e-03,-4.780399980789247494e-02,2.931669924518586179e-11,5.593672246536055687e-02,-6.991788096388408026e-11,-1.596829541086475839e-14,-8.364301947275410223e-03,7.302979790105673663e-02,-3.759532114801170343e-11,-8.139409984818395116e-02,9.821249758115310013e-11
2.304157664883798251e+00,-3.805063769847982780e-01,-1.174187739737122052e-02,-4.451484607088592726e-01,1.135430060869367791e-09,-1.137389744743787956e+00,3.805063763179810654e-01,-7.843006526458184388e-15,8.119475101579842757e-03,-4.768854720675674147e-02,2.925722247478814909e-11,5.580802230830834293e-02,-6.976256727403113534e-11,-1.787954472041557998e-14,-8.400969853682573735e-03,7.307981735457022565e-02,-3.767475830919644656e-11,-8.148078720807215569e-02,9.834281314964653223e-11
2.305738019935159144e+00,-3.805063769847982780e-01,-1.172905624991158954e-02,-4.452237342654385421e-01,1.135476250588965558e-09,-1.137301650039749035e+00,3.805063763178709868e-01,-7.872753607011850234e-15,8.106169687102478955e-03,-4.757301595856472387e-02,2.919762043740061230e-11,5.567918564563926337e-02,-6.960704824451064179e-11,-1.976168719972850086e-14,-8.437524060815455168e-03,7.312932865018219319e-02,-3.775385107895232687e-11,-8.156685271078499555e-02,9.847236241161224946e-11
2.307318374986519594e+00,-3.805063769847982780e-01,-1.171625617533089865e-02,-4.452988251800098496e-01,1.135522346017558326e-09,-1.137213759050597295e+00,3.805063763177610747e-01,-7.905452223617218633e-15,8.092806594302169240e-03,-4.745740686695762434e-02,2.913789367849114370e-11,5.555021346123220627e-02,-6.945132508827151826e-11,-2.161484782732722109e-14,-8.473963869717330427e-03,7.317833106500865048e-02,-3.783259792988156739e-11,-8.165229493448179776e-02,9.860114294706959932e-11
2.308898730037880487e+00,-3.805063769847982780e-01,-1.170347726463818495e-02,-4.453737333301890366e-01,1.135568346958474186e-09,-1.137126071989725373e+00,3.805063763176514402e-01,-7.941056673968862862e-15,8.079386004520265271e-03,-4.734172073671948783e-02,2.907804274594031785e-11,5.542110674121258906e-02,-6.929539902208639039e-11,-2.343915242357127766e-14,-8.510288582584960709e-03,7.322682387507406521e-02,-3.791099733583984770e-11,-8.173711245738375653e-02,9.872915233627467103e-11
2.310479085089240936e+00,-3.805063769847983335e-01,-1.169071960855509046e-02,-4.454484585948643161e-01,1.135614253215909767e-09,-1.137038589068967154e+00,3.805063763175420277e-01,-7.979521455260912269e-15,8.065908100199964750e-03,-4.722595837377946415e-02,2.901806819003954659e-11,5.529186647395272630e-02,-6.913927126655182348e-11,-2.523472764114989194e-14,-8.546497502779713817e-03,7.327480635529984299e-02,-3.798904777195737758e-11,-8.182130385777366954e-02,9.885638815974268102e-11
2.312059440140601829e+00,-3.805063769847983335e-01,-1.167798329751404060e-02,-4.455230008541985476e-01,1.135660064594932100e-09,-1.136951310498591994e+00,3.805063763174329483e-01,-8.020801265495305511e-15,8.052373064884559353e-03,-4.711012058521392432e-02,2.895797056348938917e-11,5.516249365007228761e-02,-6.898294304608850344e-11,-2.700170095559859314e-14,-8.582589934839420995e-03,7.332227777949602843e-02,-3.806674771466230367e-11,-8.190486771399936583e-02,9.898284799827471420e-11
2.313639795191962278e+00,-3.805063769847983335e-01,-1.166526842165654596e-02,-4.455973599896309589e-01,1.135705780901484819e-09,-1.136864236487301838e+00,3.805063763173240354e-01,-8.064851004774410143e-15,8.038781083215392961e-03,-4.699420817924725852e-02,2.889775042139679920e-11,5.503298926243700706e-02,-6.882641558893932390e-11,-2.874020065577817200e-14,-8.618565184490006512e-03,7.336923742035073026e-02,-3.814409564170295287e-11,-8.198780260447494084e-02,9.910852943298203527e-11
2.315220150243323172e+00,-3.805063769847983335e-01,-1.165257507083143108e-02,-4.456715358838790886e-01,1.135751401942389199e-09,-1.136777367242228998e+00,3.805063763172154001e-01,-8.111625776578967820e-15,8.025132340930047140e-03,-4.687822196525404106e-02,2.883740832127332177e-11,5.490335430615905093e-02,-6.866969012716945086e-11,-3.045035583434100020e-14,-8.654422558657084291e-03,7.341568454942100364e-02,-3.822109003217053457e-11,-8.207010710768300465e-02,9.923343004531160209e-11
2.316800505294683621e+00,-3.805063769847983335e-01,-1.163990333459312583e-02,-4.457455284209402291e-01,1.135796927525351389e-09,-1.136690702968929267e+00,3.805063763171069313e-01,-8.161080889030887054e-15,8.011427024860542229e-03,-4.676216275376148673e-02,2.877694482303332591e-11,5.477358977859762140e-02,-6.851276789666673627e-11,-3.213229637817559604e-14,-8.690161365477490352e-03,7.346161843712342709e-02,-3.829772936652162316e-11,-8.215177980217699960e-02,9.935754741707139808e-11
2.318380860346044070e+00,-3.805063769847983890e-01,-1.162725330219996876e-02,-4.458193374860936475e-01,1.135842357458962417e-09,-1.136604243871382813e+00,3.805063763169987956e-01,-8.213171856140534863e-15,7.997665322931236595e-03,-4.664603135645024878e-02,2.871636048899122904e-11,5.464369667935778385e-02,-6.835565013713963716e-11,-3.378615295882645149e-14,-8.725780914310801370e-03,7.350703835272366649e-02,-3.837401212660035618e-11,-8.223281926658217167e-02,9.948087913045438170e-11
2.319961215397404519e+00,-3.805063769847983890e-01,-1.161462506261243428e-02,-4.458929629659021399e-01,1.135887691552705010e-09,-1.136517990151986846e+00,3.805063763168908819e-01,-8.267854399039549651e-15,7.983847424157069356e-03,-4.652982858615731937e-02,2.865565588385988140e-11,5.451367601029141752e-02,-6.819833809211813330e-11,-3.541205702290862752e-14,-8.761280515751031922e-03,7.355194356432857850e-02,-3.844993679566161481e-11,-8.231322407959937304e-02,9.960342276806589970e-11
2.321541570448765412e+00,-3.805063769847984445e-01,-1.160201870449137709e-02,-4.459664047482144178e-01,1.135932929616956283e-09,-1.136431942011553620e+00,3.805063763167832458e-01,-8.325084447198192435e-15,7.969973518641378096e-03,-4.641355525687632100e-02,2.859483157474753194e-11,5.438352877549552239e-02,-6.804083300895093544e-11,-3.701014078250209144e-14,-8.796659481638140904e-03,7.359633333887510842e-02,-3.852550185839304749e-11,-8.239299282000552005e-02,9.972517591294697746e-11
2.323121925500125862e+00,-3.805063769847984445e-01,-1.158943431619644665e-02,-4.460396627221658306e-01,1.135978071462990845e-09,-1.136346099649307329e+00,3.805063763166758317e-01,-8.384818139626821440e-15,7.956043797574120779e-03,-4.629721218376108005e-02,2.853388813115633879e-11,5.425325598131384292e-02,-6.788313613880702339e-11,-3.858053720550543745e-14,-8.831917125069234376e-03,7.364020694212126961e-02,-3.860070580093711305e-11,-8.247212406665570261e-02,9.984613614859930241e-11
2.324702280551486755e+00,-3.805063769847984445e-01,-1.157687198578421887e-02,-4.461127367781813624e-01,1.136023116902985343e-09,-1.136260463262879439e+00,3.805063763165686397e-01,-8.447011826063597924e-15,7.942058453229818363e-03,-4.618080018312652885e-02,2.847282612497972291e-11,5.412285863633584798e-02,-6.772524873667372019e-11,-4.012338000601456663e-14,-8.867052760410436274e-03,7.368356363863748371e-02,-3.867554711091445499e-11,-8.255061639848647326e-02,9.996630105901221079e-11
2.326282635602847204e+00,-3.805063769847985000e-01,-1.156433180100658979e-02,-4.461856268079770205e-01,1.136068065750022394e-09,-1.136175033048306249e+00,3.805063763164617807e-01,-8.511622068145466574e-15,7.928017678965488743e-03,-4.606432007245064852e-02,2.841164613049991884e-11,5.399233775139654357e-02,-6.756717206135595543e-11,-4.163880363464735217e-14,-8.902065703308070441e-03,7.372640269179596417e-02,-3.875002427744547280e-11,-8.262846839451640224e-02,1.000856682286859780e-10
2.327862990654208097e+00,-3.805063769847985000e-01,-1.155181384930900612e-02,-4.462583327045612780e-01,1.136112917818094309e-09,-1.136089809200024447e+00,3.805063763163551438e-01,-8.578605640564770741e-15,7.913921669218653560e-03,-4.594777267037657154e-02,2.835034872438567413e-11,5.386169433957657682e-02,-6.740890737547555442e-11,-4.312694326887452706e-14,-8.936955270700141021e-03,7.376872336376188999e-02,-3.882413579117288851e-11,-8.270567863384865881e-02,1.002042352426575257e-10
2.329443345705568547e+00,-3.805063769847984445e-01,-1.153931821782879646e-02,-4.463308543622375169e-01,1.136157672922105568e-09,-1.136004791910868228e+00,3.805063763162487289e-01,-8.647919532210245079e-15,7.899770619505358873e-03,-4.583115879671477433e-02,2.828893448569012000e-11,5.373092941620248586e-02,-6.725045594547105718e-11,-4.458793480332755597e-14,-8.971720780827797254e-03,7.381052491548446837e-02,-3.889788014428444888e-11,-8.278224569567356472e-02,1.003219996865264265e-10
2.331023700756929440e+00,-3.805063769847984445e-01,-1.152684499339343312e-02,-4.464031916766057484e-01,1.136202330877878826e-09,-1.135919981372064402e+00,3.805063763161425361e-01,-8.719520947292671145e-15,7.885564726417881865e-03,-4.571447927244377124e-02,2.822740399584742383e-11,5.360004399884502058e-02,-6.709181904159466825e-11,-4.602191484009427670e-14,-9.006361553246647333e-03,7.385180660668604069e-02,-3.897125583053454199e-11,-8.285816815926907997e-02,1.004389591464779743e-10
2.332604055808289889e+00,-3.805063769847985000e-01,-1.151439426251890663e-02,-4.464753445445638902e-01,1.136246891502156975e-09,-1.135835377773231736e+00,3.805063763160366763e-01,-8.793367306455047663e-15,7.871304187622989168e-03,-4.559773491971418069e-02,2.816575783867167114e-11,5.346903910732160592e-02,-6.693299793791473825e-11,-4.742902067899386708e-14,-9.040876908838152079e-03,7.389256769585531015e-02,-3.904426134526741643e-11,-8.293344460400536855e-02,1.005551112093113992e-10
2.334184410859650338e+00,-3.805063769847985000e-01,-1.150196611140790436e-02,-4.465473128643106526e-01,1.136291354612607279e-09,-1.135750981302373841e+00,3.805063763159310386e-01,-8.869416247868067461e-15,7.856989201859444077e-03,-4.548092656184817006e-02,2.810399660035282026e-11,5.333791576369317083e-02,-6.677399391231089122e-11,-4.880939030785662710e-14,-9.075266169820838183e-03,7.393280744023449091e-02,-3.911689518543813874e-11,-8.300807360934321644e-02,1.006704534624607536e-10
2.335764765911010787e+00,-3.805063769847985000e-01,-1.148956062594821449e-02,-4.466190965353464826e-01,1.136335720027825516e-09,-1.135666792145878734e+00,3.805063763158256229e-01,-8.947625628309452745e-15,7.842619968936252739e-03,-4.536405502334374396e-02,2.804212086945547436e-11,5.320667499226669483e-02,-6.661480824647649329e-11,-5.016316239277068576e-14,-9.109528659761813307e-03,7.397252509581382640e-02,-3.918915584963628431e-11,-8.308205375483987409e-02,1.007849834940246259e-10
2.337345120962371681e+00,-3.805063769847985000e-01,-1.147717789171106770e-02,-4.466906954584756728e-01,1.136379987567339486e-09,-1.135582810488512395e+00,3.805063763157204848e-01,-9.027953524227552585e-15,7.828196689730239008e-03,-4.524712112987517437e-02,2.798013123691535633e-11,5.307531781959329287e-02,-6.645544222591513710e-11,-5.149047626831674234e-14,-9.143663703587760760e-03,7.401171991731922417e-02,-3.926104183810681729e-11,-8.315538362014802953e-02,1.008986988927872601e-10
2.338925476013732130e+00,-3.805063769847985000e-01,-1.146481799394931909e-02,-4.467621095358085270e-01,1.136424157051612327e-09,-1.135499036513417659e+00,3.805063763156155687e-01,-9.110358232791250517e-15,7.813719566184049517e-03,-4.513012570829566528e-02,2.791802829603712770e-11,5.294384527446881206e-02,-6.629589713994074526e-11,-5.279147192781715242e-14,-9.177670627596437244e-03,7.405039115820477580e-02,-3.933255165277307716e-11,-8.322806178501948593e-02,1.010115972482460587e-10
2.340505831065093023e+00,-3.805063769847985555e-01,-1.145248101759586447e-02,-4.468333386707630250e-01,1.136468228302047266e-09,-1.135415470402109772e+00,3.805063763155109302e-01,-9.194798272922491965e-15,7.799188801303931495e-03,-4.501306958663927466e-02,2.785581264249162599e-11,5.281225838793354721e-02,-6.613617428167612277e-11,-5.406629001354214402e-14,-9.211548759467776820e-03,7.408853807064294528e-02,-3.940368379725859556e-11,-8.330008682930659103e-02,1.011236761506356751e-10
2.342086186116453472e+00,-3.805063769847985555e-01,-1.144016704726197320e-02,-4.469043827680664882e-01,1.136512201140990516e-09,-1.135332112334472399e+00,3.805063763154065137e-01,-9.281232386314011043e-15,7.784604599157544415e-03,-4.489595359412304476e-02,2.779348487431317313e-11,5.268055819327223388e-02,-6.597627494805196176e-11,-5.531507180691732743e-14,-9.245297428275007015e-03,7.412615990551514600e-02,-3.947443677690897788e-11,-8.337145733296408290e-02,1.012349331909528026e-10
2.343666541167814366e+00,-3.805063769847986110e-01,-1.142787616723554486e-02,-4.469752417337575223e-01,1.136556075391735204e-09,-1.135248962488754954e+00,3.805063763153023748e-01,-9.369619538432114765e-15,7.769967164871650206e-03,-4.477877856114834826e-02,2.773104559189648973e-11,5.254874572601296590e-02,-6.581620043980454099e-11,-5.653795921872867445e-14,-9.278915964496051161e-03,7.416325591240299775e-02,-3.954480909881445680e-11,-8.344217187605142139e-02,1.013453659609818821e-10
2.345246896219174815e+00,-3.805063769847986110e-01,-1.141560846147944390e-02,-4.470459154751886266e-01,1.136599850878525510e-09,-1.135166021041567497e+00,3.805063763151985134e-01,-9.459918919503781536e-15,7.755276704630100978e-03,-4.466154531930411481e-02,2.766849539799460447e-11,5.241682202392853457e-02,-6.565595206147629445e-11,-5.773509477931406168e-14,-9.312403700024510927e-03,7.419982533957926452e-02,-3.961479927183165104e-11,-8.351222903873500858e-02,1.014549720533200851e-10
